candidate,config_id,num_leaves,min_data_in_leaf,learning_rate,feature_fraction,best_iters,final_num_boost_round,calib_coef_p,calib_coef_p2,calib_intercept,train_oof_n_events,train_oof_n_days,train_oof_n_selected,train_oof_top5_net_dayavg,train_oof_top5_net_cluster_t,train_oof_top5_hit_eventavg,train_oof_top5_hit_dayavg,train_oof_base_rate,train_oof_average_precision,train_oof_precision_at_5_dayavg,train_oof_precision_at_5_eventavg,val_n_events,val_n_days,val_n_selected,val_top5_net_dayavg,val_top5_net_cluster_t,val_top5_hit_eventavg,val_top5_hit_dayavg,val_base_rate,val_average_precision,val_precision_at_5_dayavg,val_precision_at_5_eventavg
net_ret_60d,10,15,200,0.1,0.6,"1,9,1,20,6",7,,,,44489,2980,11039,0.01732545455609331,3.6616973341539527,0.453754869100462,0.4561521252796421,0.02239222366049724,,,,24247,901,4230,0.0072900065566475275,1.7016809946947782,0.43333333333333335,0.43096559378468363,0.013449165811223443,,,
net_ret_60d,11,15,200,0.1,0.8,"1,9,1,17,2",6,,,,44489,2980,11039,0.02005073799925375,4.358817529046045,0.4574689736389166,0.45890380313199103,0.02239222366049724,,,,24247,901,4230,0.006397302814544258,1.4999563199037953,0.43049645390070923,0.4283018867924528,0.013449165811223443,,,
net_ret_60d,12,31,50,0.05,0.6,"3,10,4,31,7",11,,,,44489,2980,11039,0.017547318535407763,3.7369161386244976,0.45683485822991216,0.4584340044742729,0.02239222366049724,,,,24247,901,4230,0.01081866440132457,2.446417856961658,0.4375886524822695,0.43496115427302995,0.013449165811223443,,,
net_ret_60d,13,31,50,0.05,0.8,"1,11,4,31,8",11,,,,44489,2980,11039,0.01936181016079382,4.163060130215248,0.45701603406105623,0.4585682326621924,0.02239222366049724,,,,24247,901,4230,0.0005056925015709409,0.126353172977014,0.4276595744680851,0.42563817980022195,0.013449165811223443,,,
net_ret_60d,14,31,50,0.1,0.6,"1,6,1,16,4",6,,,,44489,2980,11039,0.0177650336131729,3.8135362087539724,0.45574780324304737,0.45762863534675613,0.02239222366049724,,,,24247,901,4230,0.002640540507840868,0.5824414508682866,0.42505910165484634,0.42319644839067705,0.013449165811223443,,,
net_ret_60d,15,31,50,0.1,0.8,"1,4,1,16,5",5,,,,44489,2980,11039,0.01720815465552917,3.6447023600720514,0.4550230999184709,0.45709172259507824,0.02239222366049724,,,,24247,901,4230,0.0027382878813446607,0.621351531196028,0.43049645390070923,0.4283018867924528,0.013449165811223443,,,
net_ret_60d,16,31,100,0.05,0.6,"5,7,2,34,1",10,,,,44489,2980,11039,0.017695310389019222,3.767990703723601,0.45828426487906515,0.4595078299776287,0.02239222366049724,,,,24247,901,4230,0.003936924666417488,0.8958799197669636,0.43451536643026006,0.4320754716981132,0.013449165811223443,,,
net_ret_60d,17,31,100,0.05,0.8,"2,5,2,35,1",9,,,,44489,2980,11039,0.019002239372834337,4.11726105224493,0.4588277923724975,0.45991051454138704,0.02239222366049724,,,,24247,901,4230,0.0024840730416702084,0.5646496355145105,0.4286052009456265,0.42652608213096566,0.013449165811223443,,,
net_ret_60d,18,31,100,0.1,0.6,"1,5,1,23,1",6,,,,44489,2980,11039,0.018144130157351293,3.867047295661739,0.45819367696349306,0.45944071588366886,0.02239222366049724,,,,24247,901,4230,-0.00040835195783966457,-0.0817395227079661,0.4177304964539007,0.416315205327414,0.013449165811223443,,,
net_ret_60d,19,31,100,0.1,0.8,"1,5,1,16,1",5,,,,44489,2980,11039,0.018480704801423366,3.9380581766197063,0.4578313253012048,0.45917225950783,0.02239222366049724,,,,24247,901,4230,0.002259879150079936,0.5099646785540957,0.4222222222222222,0.4205327413984462,0.013449165811223443,,,
net_ret_60d,20,31,200,0.05,0.6,"1,12,1,55,6",15,,,,44489,2980,11039,0.01911037641829233,4.106686744489104,0.4584654407102093,0.4596420581655482,0.02239222366049724,,,,24247,901,4230,0.004410006084260585,0.9764449638403013,0.4189125295508274,0.41742508324084354,0.013449165811223443,,,
net_ret_60d,21,31,200,0.05,0.8,"1,15,1,40,7",13,,,,44489,2980,11039,0.019210109666770937,4.1293779566627515,0.45574780324304737,0.4576286353467561,0.02239222366049724,,,,24247,901,4230,0.00754291192050513,1.6590903240273085,0.4380614657210402,0.43540510543840183,0.013449165811223443,,,
net_ret_60d,22,31,200,0.1,0.6,"1,9,1,25,1",7,,,,44489,2980,11039,0.019087989631317758,4.125174358488798,0.458103089047921,0.4593736017897092,0.02239222366049724,,,,24247,901,4230,0.008693354286360477,2.009718578453682,0.4359338061465721,0.43340732519422864,0.013449165811223443,,,
net_ret_60d,23,31,200,0.1,0.8,"1,8,1,31,1",8,,,,44489,2980,11039,0.020207827858782588,4.411738589786487,0.4605489627683667,0.461185682326622,0.02239222366049724,,,,24247,901,4230,0.012492121599230159,2.840850254964139,0.44113475177304967,0.4382907880133185,0.013449165811223443,,,
net_ret_60d,24,63,50,0.05,0.6,"4,13,2,50,4",15,,,,44489,2980,11039,0.01729863818579653,3.6460315856370986,0.45475133617175467,0.4568903803131991,0.02239222366049724,,,,24247,901,4230,0.016313368236451103,3.288678978251993,0.4359338061465721,0.43340732519422864,0.013449165811223443,,,
net_ret_60d,25,63,50,0.05,0.8,"1,11,4,31,3",10,,,,44489,2980,11039,0.019237921705241252,4.148450460779793,0.46109249026179905,0.4615883668903803,0.02239222366049724,,,,24247,901,4230,0.005811666111810067,1.2422814228550711,0.4326241134751773,0.43029966703662603,0.013449165811223443,,,
net_ret_60d,26,63,50,0.1,0.6,"1,4,2,16,4",5,,,,44489,2980,11039,0.018061304065608883,3.831289979399195,0.45565721532747533,0.4575615212527964,0.02239222366049724,,,,24247,901,4230,0.004054680473754191,0.9118074043933703,0.4293144208037825,0.42719200887902326,0.013449165811223443,,,
net_ret_60d,27,63,50,0.1,0.8,"1,8,2,15,2",6,,,,44489,2980,11039,0.017288381686465633,3.677652333703142,0.45520427574961503,0.45722595078299777,0.02239222366049724,,,,24247,901,4230,0.0027978245510108628,0.6244458265471512,0.4293144208037825,0.42719200887902337,0.013449165811223443,,,
net_ret_60d,28,63,100,0.05,0.6,"5,7,2,53,4",14,,,,44489,2980,11039,0.018836272674545837,4.063705383067961,0.4600054352749343,0.4607829977628636,0.02239222366049724,,,,24247,901,4230,0.0011483431628283019,0.24190697803349795,0.41536643026004727,0.414095449500555,0.013449165811223443,,,
net_ret_60d,29,63,100,0.05,0.8,"2,5,2,43,1",11,,,,44489,2980,11039,0.018512406746262446,3.9816147538982016,0.4599148473593623,0.4607158836689038,0.02239222366049724,,,,24247,901,4230,-0.006258323007022379,-1.398099876005098,0.41725768321513,0.4158712541620422,0.013449165811223443,,,
net_ret_60d,30,63,100,0.1,0.6,"1,5,2,18,1",5,,,,44489,2980,11039,0.018652586695630972,4.018686823403186,0.4608207265150829,0.4613870246085011,0.02239222366049724,,,,24247,901,4230,0.002364639409265699,0.526896513866158,0.4203309692671395,0.41875693673695896,0.013449165811223443,,,
net_ret_60d,31,63,100,0.1,0.8,"1,5,1,19,1",5,,,,44489,2980,11039,0.019252532350566915,4.132203498552267,0.4589183802880696,0.45997762863534675,0.02239222366049724,,,,24247,901,4230,0.00046321449690307705,0.11149172145282112,0.4264775413711584,0.42452830188679247,0.013449165811223443,,,
net_ret_60d,32,63,200,0.05,0.6,"1,12,1,54,2",14,,,,44489,2980,11039,0.020029435384925957,4.3573094306015605,0.4584654407102093,0.4596420581655481,0.02239222366049724,,,,24247,901,4230,0.009888939418603184,2.11420659531658,0.42789598108747046,0.42586015538290795,0.013449165811223443,,,
net_ret_60d,33,63,200,0.05,0.8,"1,15,1,55,5",15,,,,44489,2980,11039,0.018682048767294894,3.986662939155022,0.45774073738563276,0.4591051454138702,0.02239222366049724,,,,24247,901,4230,-0.0022484952216578883,-0.4451063331532347,0.41631205673758864,0.41498335183129853,0.013449165811223443,,,
net_ret_60d,34,63,200,0.1,0.6,"1,9,1,26,1",8,,,,44489,2980,11039,0.018039258375496903,3.8602118317983742,0.45683485822991216,0.45843400447427296,0.02239222366049724,,,,24247,901,4230,0.0018087401160092227,0.40577355779795354,0.41914893617021276,0.4176470588235294,0.013449165811223443,,,
net_ret_60d,35,63,200,0.1,0.8,"1,9,1,24,1",7,,,,44489,2980,11039,0.01996753488669413,4.321878600424704,0.461001902346227,0.46152125279642053,0.02239222366049724,,,,24247,901,4230,0.013560798320813396,2.731261795692642,0.44349881796690305,0.4405105438401776,0.013449165811223443,,,
