candidate,config_id,num_leaves,min_data_in_leaf,learning_rate,feature_fraction,best_iters,final_num_boost_round,calib_coef_p,calib_coef_p2,calib_intercept,train_oof_n_events,train_oof_n_days,train_oof_n_selected,train_oof_top5_net_dayavg,train_oof_top5_net_cluster_t,train_oof_top5_hit_eventavg,train_oof_top5_hit_dayavg,train_oof_base_rate,train_oof_average_precision,train_oof_precision_at_5_dayavg,train_oof_precision_at_5_eventavg,val_n_events,val_n_days,val_n_selected,val_top5_net_dayavg,val_top5_net_cluster_t,val_top5_hit_eventavg,val_top5_hit_dayavg,val_base_rate,val_average_precision,val_precision_at_5_dayavg,val_precision_at_5_eventavg
net_pos_60d,10,15,200,0.1,0.6,"1,2,1,14,9",5,0.7470712096360497,0.9914124527388974,-0.698664086022942,44489,2980,11039,0.015123606269741496,3.096635434656479,0.4524866382824531,0.4552125279642058,0.4634179235316595,0.5052855931840095,0.4552125279642058,0.4524866382824531,24247,901,4230,0.002779709417704723,0.6390859343468291,0.42576832151300237,0.4238623751387347,0.45976821874871115,0.4508791440003863,0.4238623751387347,0.42576832151300237
net_pos_60d,11,15,200,0.1,0.8,"1,8,237,5,170",84,3.261350436834055,-2.4122302505116426,-1.0669064709571743,44489,2980,11039,0.018297926833358763,4.014796065264558,0.46163601775523144,0.46199105145413877,0.4634179235316595,0.5040385263910238,0.46199105145413877,0.46163601775523144,24247,901,4230,0.004150890729495383,1.0013491445835774,0.4444444444444444,0.4413984461709212,0.45976821874871115,0.45117799481286824,0.4413984461709212,0.4444444444444444
net_pos_60d,12,31,50,0.05,0.6,"3,1,650,14,4",134,3.007462989993902,-2.440500093609317,-0.9813710437281766,44489,2980,11039,0.017452392109235763,3.729822265058063,0.4588277923724975,0.45991051454138704,0.4634179235316595,0.47512592315884505,0.45991051454138704,0.4588277923724975,24247,901,4230,0.003015665779592784,0.685789109731942,0.4302600472813239,0.42807991120976696,0.45976821874871115,0.4355441819319886,0.42807991120976696,0.4302600472813239
net_pos_60d,13,31,50,0.05,0.8,"4,7,1,49,2",13,-9.825155678052267,11.207762427927976,1.9216013873744064,44489,2980,11039,0.015592336733915564,3.210595864522179,0.4520336987045928,0.45487695749440715,0.4634179235316595,0.5616566221460662,0.45487695749440715,0.4520336987045928,24247,901,4230,0.0018993226139312378,0.44403418653671684,0.42789598108747046,0.42586015538290795,0.45976821874871115,0.47113829861298934,0.42586015538290795,0.42789598108747046
net_pos_60d,14,31,50,0.1,0.6,"2,1,259,16,4",56,2.0571263127647867,-1.4163026011070332,-0.7756582485296438,44489,2980,11039,0.018877252453818855,4.051041252870478,0.46245130899538,0.46259507829977625,0.4634179235316595,0.4837202767341696,0.46259507829977625,0.46245130899538,24247,901,4230,0.00593708475639126,1.2961582027622227,0.4453900709219858,0.44228634850166487,0.45976821874871115,0.4550863923687781,0.44228634850166487,0.4453900709219858
net_pos_60d,15,31,50,0.1,0.8,"3,7,242,19,2",55,1.7535192542441993,-0.7450458434453632,-0.82093555311435,44489,2980,11039,0.01899783671962596,4.172742088249825,0.46408189147567713,0.4638031319910514,0.4634179235316595,0.4971317230052894,0.4638031319910514,0.46408189147567713,24247,901,4230,0.006649979615500188,1.519915012010306,0.44042553191489364,0.4376248612652608,0.45976821874871115,0.46338657917690596,0.4376248612652608,0.44042553191489364
net_pos_60d,16,31,100,0.05,0.6,"5,4,203,2,5",44,4.274543639804372,-3.454711003587652,-1.3505551808997551,44489,2980,11039,0.018149519067418223,3.8982455299323098,0.4598242594437902,0.46064876957494405,0.4634179235316595,0.4832001048553952,0.46064876957494405,0.4598242594437902,24247,901,4230,-0.0010447095880958687,-0.22141220712050522,0.42955082742316786,0.42741398446170925,0.45976821874871115,0.4423778487753256,0.42741398446170925,0.42955082742316786
net_pos_60d,17,31,100,0.05,0.8,"3,1,260,45,9",64,1.7300552246607208,-0.8905588787346813,-0.7558633310430835,44489,2980,11039,0.018176928327379292,4.012200755698335,0.4635383639822448,0.4634004474272931,0.4634179235316595,0.49152643033161936,0.4634004474272931,0.4635383639822448,24247,901,4230,0.0045030140408625265,1.0136841797854017,0.44302600472813236,0.44006659267480575,0.45976821874871115,0.4571976425580978,0.44006659267480575,0.44302600472813236
net_pos_60d,18,31,100,0.1,0.6,"2,1,226,20,4",51,3.5450484774003113,-2.470574357896663,-1.2106650224735698,44489,2980,11039,0.018471837950922908,3.995856625602582,0.459552495697074,0.4604474272930648,0.4634179235316595,0.4978743601959593,0.4604474272930648,0.459552495697074,24247,901,4230,0.0031851537308164903,0.725515670485374,0.4314420803782506,0.42918978912319644,0.45976821874871115,0.45384070701853907,0.42918978912319644,0.4314420803782506
net_pos_60d,19,31,100,0.1,0.8,"10,1,180,13,4",42,1.425523950006095,-0.9161895975802168,-0.6047752375172357,44489,2980,11039,0.01716795016065944,3.639636911420515,0.4622701331642359,0.4624608501118568,0.4634179235316595,0.4913017949051087,0.4624608501118568,0.4622701331642359,24247,901,4230,0.007514108934398379,1.7141478180776097,0.44042553191489364,0.43762486126526084,0.45976821874871115,0.4600707425113959,0.43762486126526084,0.44042553191489364
net_pos_60d,20,31,200,0.05,0.6,"1,2,415,71,8",99,1.9676445414882193,-1.0706749049729083,-0.8160913399426923,44489,2980,11039,0.01775521794638831,3.847529318436936,0.4613642540085153,0.4617897091722595,0.4634179235316595,0.488663513624055,0.4617897091722595,0.4613642540085153,24247,901,4230,0.006038360075231929,1.3521225697873904,0.4401891252955083,0.43740288568257496,0.45976821874871115,0.4593324262969558,0.43740288568257496,0.4401891252955083
net_pos_60d,21,31,200,0.05,0.8,"1,8,370,51,5",87,0.4936573992055498,0.6224390018283311,-0.5364880144418008,44489,2980,11039,0.01986635144129018,4.398072860502939,0.4660748256182625,0.4652796420581655,0.4634179235316595,0.5014131021243656,0.4652796420581655,0.4660748256182625,24247,901,4230,0.004482081512380104,1.036930634926138,0.44160756501182036,0.43873473917869027,0.45976821874871115,0.4634077952915521,0.43873473917869027,0.44160756501182036
net_pos_60d,22,31,200,0.1,0.6,"1,2,1,30,5",8,-5.1242218030377185,5.685299045813975,0.9692860167323735,44489,2980,11039,0.013445525329152892,2.704805488769611,0.4501313524775795,0.45346756152125284,0.4634179235316595,0.5046018699139074,0.45346756152125284,0.4501313524775795,24247,901,4230,0.0036849023102658402,0.812198060726599,0.42789598108747046,0.4258601553829079,0.45976821874871115,0.4485206904786506,0.4258601553829079,0.42789598108747046
net_pos_60d,23,31,200,0.1,0.8,"1,12,133,17,5",34,1.4557146010462512,-0.6177662894808761,-0.703140523465607,44489,2980,11039,0.018590171369445362,4.073427932710203,0.4604583748527946,0.4611185682326622,0.4634179235316595,0.48837012334174035,0.4611185682326622,0.4604583748527946,24247,901,4230,0.006230359986436652,1.3899317784806264,0.4397163120567376,0.4369589345172031,0.45976821874871115,0.4560718164194549,0.4369589345172031,0.4397163120567376
net_pos_60d,24,63,50,0.05,0.6,"3,1,233,11,4",50,2.860928012977316,-2.217080690819498,-0.9690230511594206,44489,2980,11039,0.016069562585242444,3.3943978358219544,0.456653682398768,0.4582997762863534,0.4634179235316595,0.47103702897992555,0.4582997762863534,0.456653682398768,24247,901,4230,0.0017658221542308113,0.3907370405895125,0.42576832151300237,0.4238623751387347,0.45976821874871115,0.42683151546029185,0.4238623751387347,0.42576832151300237
net_pos_60d,25,63,50,0.05,0.8,"5,3,199,49,2",52,0.19165431211328268,0.32268661205900184,-0.3221850226283879,44489,2980,11039,0.01903180152021161,4.193627073923116,0.46308542440438444,0.46306487695749443,0.4634179235316595,0.4828524468649329,0.46306487695749443,0.46308542440438444,24247,901,4230,0.009736577632202533,2.0475129367353926,0.442789598108747,0.43984461709211986,0.45976821874871115,0.45440200145321824,0.43984461709211986,0.442789598108747
net_pos_60d,26,63,50,0.1,0.6,"2,2,156,15,3",36,2.378380945038969,-1.3211499672512623,-0.9426117955419424,44489,2980,11039,0.01885580918924668,4.0620404114931725,0.4584654407102093,0.4596420581655482,0.4634179235316595,0.4977920888252523,0.4596420581655482,0.4584654407102093,24247,901,4230,0.0023058605402163897,0.5342839638247293,0.42884160756501183,0.4267480577136515,0.45976821874871115,0.44945560283871233,0.4267480577136515,0.42884160756501183
net_pos_60d,27,63,50,0.1,0.8,"4,10,1,25,2",8,-7.583488612794179,8.853416390645718,1.3481111914498893,44489,2980,11039,0.016521338514868925,3.4363133426331562,0.4519431107890207,0.4548098434004474,0.4634179235316595,0.5459121547465083,0.4548098434004474,0.4519431107890207,24247,901,4230,0.004160406680157985,0.9405315536017345,0.42458628841607565,0.42275249722530517,0.45976821874871115,0.4831478557803145,0.42275249722530517,0.42458628841607565
net_pos_60d,28,63,100,0.05,0.6,"5,1,235,2,28",54,5.333337200511184,-4.493128366105053,-1.5503289441932702,44489,2980,11039,0.01775644507570244,3.7980119390452582,0.459552495697074,0.4604474272930649,0.4634179235316595,0.48292761210395285,0.4604474272930649,0.459552495697074,24247,901,4230,0.003541950437225154,0.788167065434456,0.4302600472813239,0.4280799112097669,0.45976821874871115,0.4334731650535415,0.4280799112097669,0.4302600472813239
net_pos_60d,29,63,100,0.05,0.8,"1,10,247,8,5",54,4.017118679780726,-2.956161352447245,-1.3513826780859235,44489,2980,11039,0.01919680777749078,4.136939568287468,0.4599148473593623,0.4607158836689038,0.4634179235316595,0.49548566377410463,0.4607158836689038,0.4599148473593623,24247,901,4230,0.0012209191046856404,0.28228520644931576,0.42955082742316786,0.42741398446170925,0.45976821874871115,0.43537168634673473,0.42741398446170925,0.42955082742316786
net_pos_60d,30,63,100,0.1,0.6,"2,1,250,22,2",55,2.055415997671439,-1.179664814143421,-0.8241367353767755,44489,2980,11039,0.01708506881664894,3.712639839534074,0.4602771990216505,0.46098434004474276,0.4634179235316595,0.4876141597080732,0.46098434004474276,0.4602771990216505,24247,901,4230,0.005376994028010225,1.2264968014158992,0.4352245862884161,0.4327413984461709,0.45976821874871115,0.4680125029342198,0.4327413984461709,0.4352245862884161
net_pos_60d,31,63,100,0.1,0.8,"10,1,255,11,4",56,1.9630893668720233,-1.2935128734513135,-0.7569668871566712,44489,2980,11039,0.017136750434187404,3.637120349821213,0.4560195669897636,0.4578299776286354,0.4634179235316595,0.4972835300006773,0.4578299776286354,0.4560195669897636,24247,901,4230,0.007702812947203313,1.7602953707348181,0.43947990543735227,0.4367369589345172,0.45976821874871115,0.45368344487237044,0.4367369589345172,0.43947990543735227
net_pos_60d,32,63,200,0.05,0.6,"1,2,260,85,8",71,0.3118058550686119,0.4382590848110246,-0.3961250112149112,44489,2980,11039,0.018354603862745008,3.9505517145300297,0.4593713198659299,0.4603131991051454,0.4634179235316595,0.4897560777091736,0.4603131991051454,0.4593713198659299,24247,901,4230,0.011715742251017526,2.630378909479438,0.45059101654846334,0.44716981132075473,0.45976821874871115,0.4634295521260846,0.44716981132075473,0.45059101654846334
net_pos_60d,33,63,200,0.05,0.8,"1,8,105,68,85",53,0.285669981644918,0.38365613151134026,-0.3774508322366375,44489,2980,11039,0.020500136101763027,4.635249207507686,0.4670712926895552,0.46601789709172253,0.4634179235316595,0.4932441082795892,0.46601789709172253,0.4670712926895552,24247,901,4230,0.0031816648885228576,0.7367390748963505,0.43546099290780144,0.4329633740288569,0.45976821874871115,0.45653237186604906,0.4329633740288569,0.43546099290780144
net_pos_60d,34,63,200,0.1,0.6,"1,2,1,24,6",7,-4.203356341956005,5.6769837632088915,0.5480658975098553,44489,2980,11039,0.014546963538947256,3.01051666685964,0.4510372316333001,0.45413870246085014,0.4634179235316595,0.509690761468814,0.45413870246085014,0.4510372316333001,24247,901,4230,-4.6106388191080655e-05,-0.0008232068513031973,0.42245862884160756,0.4207547169811321,0.45976821874871115,0.43300820458290545,0.4207547169811321,0.42245862884160756
net_pos_60d,35,63,200,0.1,0.8,"1,12,380,17,73",97,1.6128919903228904,-0.7873045047544383,-0.7089476767207703,44489,2980,11039,0.020793183979073395,4.726183393921707,0.4685206993387082,0.4670917225950783,0.4634179235316595,0.5006047847452539,0.4670917225950783,0.4685206993387082,24247,901,4230,0.004136899565660908,0.9564123678064906,0.433096926713948,0.4307436182019978,0.45976821874871115,0.46582549032844234,0.4307436182019978,0.433096926713948
