candidate,config_id,num_leaves,min_data_in_leaf,learning_rate,feature_fraction,best_iters,final_num_boost_round,calib_coef_p,calib_coef_p2,calib_intercept,train_oof_n_events,train_oof_base_rate,train_oof_average_precision,train_oof_n_days,train_oof_n_selected,train_oof_precision_at_5_dayavg,train_oof_precision_at_5_eventavg,val_n_events,val_base_rate,val_average_precision,val_n_days,val_n_selected,val_precision_at_5_dayavg,val_precision_at_5_eventavg
cur_pos_20d,21,31,200,0.05,0.8,"7,6,83,71,304",94,-1.9172502463327032,3.0512824275616848,0.33026534028451676,20793,0.5675467705477805,0.6378195095755224,1970,6131,0.4945516074450085,0.5054640352307943,10219,0.5490752519816029,0.5968380191309814,778,3083,0.4564695801199658,0.4667531625040545
cur_pos_20d,22,31,200,0.1,0.6,"4,25,55,57,105",49,-2.467212654137778,3.8515282991764908,0.3346291056284596,20793,0.5675467705477805,0.6592509646893918,1970,6131,0.49384094754653124,0.5043222965258523,10219,0.5490752519816029,0.5950739465419537,778,3083,0.46778063410454157,0.48102497567304575
cur_pos_20d,23,31,200,0.1,0.8,"10,10,53,76,43",38,-3.9268201803415845,4.781555927509092,0.8450397594647862,20793,0.5675467705477805,0.6545809870382131,1970,6131,0.48947546531302877,0.4973087587669222,10219,0.5490752519816029,0.5626611794642893,778,3083,0.45878320479862905,0.4696723970158936
cur_pos_20d,24,63,50,0.05,0.6,"13,4,52,75,27",34,-7.92334112072312,8.70994251710999,1.8525701900819551,20793,0.5675467705477805,0.6727541164422738,1970,6131,0.4904906937394247,0.4989398140596966,10219,0.5490752519816029,0.5715107710807814,778,3083,0.45955441302485006,0.4706454751865066
cur_pos_20d,25,63,50,0.05,0.8,"60,4,56,8,715",169,3.7563866721970034,-2.4877596525965773,-0.950272529487235,20793,0.5675467705477805,0.5806000338650332,1970,6131,0.48592216582064296,0.4916000652422117,10219,0.5490752519816029,0.613033889501506,778,3083,0.4682947729220223,0.4816736944534544
cur_pos_20d,26,63,50,0.1,0.6,"11,4,30,11,81",27,-0.6067666085493891,1.2693663973742928,0.19559364825531853,20793,0.5675467705477805,0.5995583625754517,1970,6131,0.493434856175973,0.5036698744087424,10219,0.5490752519816029,0.613718654364935,778,3083,0.4749785775492716,0.4901070385987674
cur_pos_20d,27,63,50,0.1,0.8,"1,54,35,66,313",94,-0.7745609661471629,1.5984235409438219,0.13573373025406696,20793,0.5675467705477805,0.6253433391444547,1970,6131,0.4935363790186125,0.5038329799380199,10219,0.5490752519816029,0.6125265392573075,778,3083,0.4677806341045416,0.48102497567304575
cur_pos_20d,28,63,100,0.05,0.6,"1,2,55,50,352",92,0.5880573562884055,0.7874614307039898,-0.3210612434298936,20793,0.5675467705477805,0.6289141823790663,1970,6131,0.4942470389170897,0.504974718642962,10219,0.5490752519816029,0.6166251053836191,778,3083,0.4757497857754927,0.49108011676938046
cur_pos_20d,29,63,100,0.05,0.8,"1,2,39,108,277",85,-1.3866799159585739,2.0943532299701104,0.324524307332591,20793,0.5675467705477805,0.6252316752357541,1970,6131,0.49373942470389165,0.5041591909965748,10219,0.5490752519816029,0.6016041594413684,778,3083,0.45955441302485006,0.4706454751865066
cur_pos_20d,30,63,100,0.1,0.6,"1,5,25,32,121",37,-0.8507900879273583,2.126142623121053,0.018620428637130683,20793,0.5675467705477805,0.6415546319557224,1970,6131,0.4934348561759729,0.5036698744087424,10219,0.5490752519816029,0.6052038992057865,778,3083,0.4690659811482434,0.48264677262406747
cur_pos_20d,31,63,100,0.1,0.8,"1,2,18,22,107",30,-0.2521584310218977,1.1143988427068432,0.044021249105314096,20793,0.5675467705477805,0.614508248429413,1970,6131,0.49099830795262267,0.4997553417060838,10219,0.5490752519816029,0.6111716874155146,778,3083,0.4672664952870609,0.480376256892637
cur_pos_20d,32,63,200,0.05,0.6,"6,2,56,44,172",56,-0.48795781191006543,2.3780006741261808,-0.2387166772015762,20793,0.5675467705477805,0.6523224128719485,1970,6131,0.4942470389170897,0.504974718642962,10219,0.5490752519816029,0.613330022890293,778,3083,0.4770351328191945,0.49270191372040223
cur_pos_20d,33,63,200,0.05,0.8,"7,6,85,90,61",50,-4.344823318095075,5.170690119656316,0.9638548557597418,20793,0.5675467705477805,0.646100914013309,1970,6131,0.49170896785109985,0.500897080411026,10219,0.5490752519816029,0.5872329585721474,778,3083,0.45287060839760074,0.46221213104119363
cur_pos_20d,34,63,200,0.1,0.6,"4,25,56,75,121",56,-2.259571003597428,3.65233270292439,0.26403296095213225,20793,0.5675467705477805,0.667102650877742,1970,6131,0.4930287648054145,0.5030174522916326,10219,0.5490752519816029,0.6013305958423372,778,3083,0.4636675235646958,0.4758352254297762
cur_pos_20d,35,63,200,0.1,0.8,"10,10,53,45,241",72,-1.0106337537355785,1.778927704479225,0.21177712643195526,20793,0.5675467705477805,0.6267323655199719,1970,6131,0.4941455160744501,0.5048116131136845,10219,0.5490752519816029,0.6056566411979929,778,3083,0.4654670094258783,0.47810574116120663
