candidate,config_id,num_leaves,min_data_in_leaf,learning_rate,feature_fraction,best_iters,final_num_boost_round,calib_coef_p,calib_coef_p2,calib_intercept,train_oof_n_events,train_oof_base_rate,train_oof_average_precision,train_oof_n_days,train_oof_n_selected,train_oof_precision_at_5_dayavg,train_oof_precision_at_5_eventavg,val_n_events,val_base_rate,val_average_precision,val_n_days,val_n_selected,val_precision_at_5_dayavg,val_precision_at_5_eventavg
open_exec_pos_25d,0,15,50,0.05,0.6,"1,100,51,4,39",39,-0.25272759572355563,1.5109541443495142,0.00697780075696324,20790,0.5867724867724867,0.6588584995427322,1970,6131,0.493409475465313,0.5023650301745229,10216,0.5371965544244323,0.5624132186890713,778,3082,0.47746358183376175,0.4983776768332252
open_exec_pos_25d,1,15,50,0.05,0.8,"65,1,61,159,27",63,-5.037475237396861,5.895619111883851,1.1432780032973335,20790,0.5867724867724867,0.6872784181018763,1970,6131,0.49452622673434854,0.5041591909965748,10216,0.5371965544244323,0.5473454092357953,778,3082,0.4489288774635818,0.46236210253082416
open_exec_pos_25d,2,15,50,0.1,0.6,"1,207,26,4,26",53,-0.22325472885212738,1.1755284647653244,0.07218422807785219,20790,0.5867724867724867,0.6436891378032321,1970,6131,0.4930033840947547,0.5017126080574131,10216,0.5371965544244323,0.5781273743951179,778,3082,0.4774635818337618,0.4983776768332252
open_exec_pos_25d,3,15,50,0.1,0.8,"78,1,40,12,15",29,-1.6840234212124823,2.672397855931136,0.3696129798886424,20790,0.5867724867724867,0.6482071763190499,1970,6131,0.49290186125211505,0.5015495025281357,10216,0.5371965544244323,0.5634345947867228,778,3082,0.4674378748928878,0.48572355613238155
open_exec_pos_25d,4,15,100,0.05,0.6,"1,9,150,1,15",35,0.4913993571043709,0.4722453792143131,-0.05868008036415493,20790,0.5867724867724867,0.6333135915908482,1970,6131,0.49219120135363786,0.5004077638231936,10216,0.5371965544244323,0.5536346678844897,778,3082,0.4772065124250214,0.4980532121998702
open_exec_pos_25d,5,15,100,0.05,0.8,"1,1,110,36,62",42,1.3614721336838917,0.17294700326885099,-0.43664477402166163,20790,0.5867724867724867,0.6493627262981876,1970,6131,0.4955414551607445,0.5057902462893492,10216,0.5371965544244323,0.5584855308169112,778,3082,0.4715509854327335,0.490914990266061
open_exec_pos_25d,6,15,100,0.1,0.6,"3,92,31,1,7",27,1.4974251108637868,-0.8812677129040987,-0.17751113434460616,20790,0.5867724867724867,0.6161065196288861,1970,6131,0.4930033840947547,0.5017126080574131,10216,0.5371965544244323,0.5744035592203125,778,3082,0.47643530419880037,0.4970798182998053
open_exec_pos_25d,7,15,100,0.1,0.8,"1,1,13,79,84",36,0.5876232720199179,0.7574618371913971,-0.2216125220443582,20790,0.5867724867724867,0.6507569846239426,1970,6131,0.49747038917089675,0.5088892513456206,10216,0.5371965544244323,0.5564794090292731,778,3082,0.47309340188517573,0.4928617780661908
open_exec_pos_25d,8,15,200,0.05,0.6,"3,27,77,196,30",67,-5.762139067578082,6.472248683491886,1.3652812113043722,20790,0.5867724867724867,0.6856591677541453,1970,6131,0.4972673434856176,0.5085630402870658,10216,0.5371965544244323,0.5511971864904062,778,3082,0.44250214224507284,0.45425048669695
open_exec_pos_25d,9,15,200,0.05,0.8,"2,8,149,161,30",70,-3.349488148357122,4.523626504129788,0.7045980058491818,20790,0.5867724867724867,0.6763550567251448,1970,6131,0.49604906937394244,0.5066057739357365,10216,0.5371965544244323,0.5488088518651686,778,3082,0.4512425021422451,0.4652822842310188
open_exec_pos_25d,10,15,200,0.1,0.6,"3,27,54,90,31",41,-2.5730377631846233,3.2436388663052096,0.6473097363809907,20790,0.5867724867724867,0.6562152808704245,1970,6131,0.49503384094754654,0.504974718642962,10216,0.5371965544244323,0.59252865394017,778,3082,0.4509854327335047,0.46495781959766386
open_exec_pos_25d,11,15,200,0.1,0.8,"3,78,55,51,15",40,-3.6827531639098003,5.07013468495963,0.615336179737891,20790,0.5867724867724867,0.7038174660846693,1970,6131,0.49472927241962783,0.5044854020551297,10216,0.5371965544244323,0.5724869571986999,778,3082,0.47180805484147387,0.49123945489941595
open_exec_pos_25d,12,31,50,0.05,0.6,"14,1,76,2,6",20,0.5068576748588243,0.5807705037322858,-0.09584773158459561,20790,0.5867724867724867,0.622753211114758,1970,6131,0.4928003384094755,0.5013863969988582,10216,0.5371965544244323,0.5553526277177416,778,3082,0.4710368466152528,0.49026606099935105
open_exec_pos_25d,13,31,50,0.05,0.8,"19,1,75,12,10",23,-2.2329243118791746,4.237980558364584,0.23836958130216326,20790,0.5867724867724867,0.6572424041171065,1970,6131,0.49655668358714045,0.5074213015821236,10216,0.5371965544244323,0.5572576853020477,778,3082,0.47617823479006,0.49675535366645035
open_exec_pos_25d,14,31,50,0.1,0.6,"1,74,81,4,26",37,0.21119220741013597,0.936118229606189,-0.0636738740668515,20790,0.5867724867724867,0.6508696250425934,1970,6131,0.4962521150592216,0.5069319849942913,10216,0.5371965544244323,0.5739094122273426,778,3082,0.4779777206512425,0.4990266060999351
open_exec_pos_25d,15,31,50,0.1,0.8,"3,1,27,62,16",22,-1.4591091086898509,2.995885273693763,0.16730036901336978,20790,0.5867724867724867,0.6744136359889894,1970,6131,0.49645516074450086,0.5072581960528462,10216,0.5371965544244323,0.5683350602210708,778,3082,0.47052270779777206,0.48961713173264115
open_exec_pos_25d,16,31,100,0.05,0.6,"1,86,4,1,7",20,1.3637551036853597,-1.0293548438828972,-0.07355434752023099,20790,0.5867724867724867,0.5764840831123041,1970,6131,0.4888409475465313,0.495025281357038,10216,0.5371965544244323,0.5604444594361127,778,3082,0.4715509854327335,0.490914990266061
open_exec_pos_25d,17,31,100,0.05,0.8,"1,1,54,15,7",16,-1.2208434479198293,3.284499203941389,0.023583438548046187,20790,0.5867724867724867,0.6531220821908081,1970,6131,0.4930033840947547,0.5017126080574131,10216,0.5371965544244323,0.5705880680244129,778,3082,0.473350471293916,0.49318624269954575
open_exec_pos_25d,18,31,100,0.1,0.6,"3,309,4,1,70",77,1.4337449208244077,-0.5030675968514092,-0.27547648066430225,20790,0.5867724867724867,0.643085131542979,1970,6131,0.49351099830795264,0.5025281357038004,10216,0.5371965544244323,0.5938368541681116,778,3082,0.4712939160239932,0.49059052563270605
open_exec_pos_25d,19,31,100,0.1,0.8,"1,1,29,114,1",29,-5.339577194882561,7.108378462225313,1.0300440956151118,20790,0.5867724867724867,0.6886393397808712,1970,6131,0.4930033840947547,0.5017126080574131,10216,0.5371965544244323,0.5590594915674093,778,3082,0.45329905741216797,0.46787800129785856
open_exec_pos_25d,20,31,200,0.05,0.6,"3,235,130,101,35",101,-1.2620830568931483,2.2340931230955774,0.2699401410157149,20790,0.5867724867724867,0.649834895780383,1970,6131,0.4977749576988156,0.5093785679334529,10216,0.5371965544244323,0.5716803522851399,778,3082,0.46615252784918587,0.48410123296560675
open_exec_pos_25d,21,31,200,0.05,0.8,"2,8,126,169,10",63,-5.694668549188526,7.150564037007285,1.1652798513324956,20790,0.5867724867724867,0.6889455877489736,1970,6131,0.497673434856176,0.5092154624041755,10216,0.5371965544244323,0.5657754453563402,778,3082,0.4502142245072837,0.46398442569759896
open_exec_pos_25d,22,31,200,0.1,0.6,"3,27,68,47,3",30,-5.392523874314305,6.111127992604439,1.2988010121558546,20790,0.5867724867724867,0.6672939360772476,1970,6131,0.4948307952622673,0.5046485075844072,10216,0.5371965544244323,0.5826839580511739,778,3082,0.45175664095972584,0.46593121349772876
open_exec_pos_25d,23,31,200,0.1,0.8,"3,78,55,87,12",47,-4.666852998460403,5.81324541782611,0.9293883245802924,20790,0.5867724867724867,0.6983072358501983,1970,6131,0.4932064297800338,0.502038819115968,10216,0.5371965544244323,0.5695566921681086,778,3082,0.44995715509854334,0.463659961064244
open_exec_pos_25d,24,63,50,0.05,0.6,"14,1,147,2,18",36,-0.3293561684672714,1.6703754341123882,0.021729461306029357,20790,0.5867724867724867,0.6409108411214794,1970,6131,0.4930033840947547,0.5017126080574131,10216,0.5371965544244323,0.5806371610561147,778,3082,0.47617823479006,0.49675535366645035
open_exec_pos_25d,25,63,50,0.05,0.8,"19,1,94,4,16",27,0.6370103443927184,0.7602165955102304,-0.23043428038879535,20790,0.5867724867724867,0.6423535013255004,1970,6131,0.49655668358714045,0.5074213015821236,10216,0.5371965544244323,0.5773300563623778,778,3082,0.4712939160239932,0.49059052563270605
open_exec_pos_25d,26,63,50,0.1,0.6,"1,1,260,2,3",53,-1.6193248801046032,3.2256606100930405,0.24664219311377128,20790,0.5867724867724867,0.642023984845314,1970,6131,0.49259729272419633,0.5010601859403033,10216,0.5371965544244323,0.5854271276316131,778,3082,0.4720651242502142,0.49156391953277095
open_exec_pos_25d,27,63,50,0.1,0.8,"3,1,26,47,2",16,-6.479884997144627,7.699685794016718,1.4254609086378687,20790,0.5867724867724867,0.687086035919883,1970,6131,0.4932064297800338,0.502038819115968,10216,0.5371965544244323,0.5685627897892103,778,3082,0.45458440445586973,0.46950032446463336
open_exec_pos_25d,28,63,100,0.05,0.6,"1,86,4,1,25",23,1.5470184067978556,-0.701555036773476,-0.28401351953229437,20790,0.5867724867724867,0.6208511762188158,1970,6131,0.4932064297800338,0.502038819115968,10216,0.5371965544244323,0.5686435401705946,778,3082,0.46666666666666656,0.48475016223231665
open_exec_pos_25d,29,63,100,0.05,0.8,"1,1,54,67,7",26,-5.035625196446504,6.796379503135861,0.9761935929594713,20790,0.5867724867724867,0.6846731767196793,1970,6131,0.4951353637901862,0.5051378241722394,10216,0.5371965544244323,0.5629796980474533,778,3082,0.46203941730934023,0.4789097988319273
open_exec_pos_25d,30,63,100,0.1,0.6,"3,309,4,1,17",67,0.9249203587033049,-0.038152732023675355,-0.154205137770996,20790,0.5867724867724867,0.6418717150298825,1970,6131,0.4923942470389171,0.5007339748817485,10216,0.5371965544244323,0.5881445344336615,778,3082,0.4692373607540702,0.4879948085658663
