candidate,config_id,num_leaves,min_data_in_leaf,learning_rate,feature_fraction,best_iters,final_num_boost_round,calib_coef_p,calib_coef_p2,calib_intercept,train_oof_n_events,train_oof_base_rate,train_oof_average_precision,train_oof_n_days,train_oof_n_selected,train_oof_precision_at_5_dayavg,train_oof_precision_at_5_eventavg,val_n_events,val_base_rate,val_average_precision,val_n_days,val_n_selected,val_precision_at_5_dayavg,val_precision_at_5_eventavg
open_exec_pos_15d,0,15,50,0.05,0.6,"25,1,6,4,27",13,-1.3143441009674541,2.802637907389108,0.10275542188364699,20796,0.5698211194460473,0.616789704812581,1970,6132,0.5049492385786802,0.5115786040443575,10219,0.5357667090713377,0.5636701774829618,778,3083,0.46242502142245073,0.4742134284787545
open_exec_pos_15d,1,15,50,0.05,0.8,"24,5,20,13,120",36,-2.161269353762827,3.2245926123731565,0.4110025095284001,20796,0.5698211194460473,0.6388494027347351,1970,6132,0.5066751269035532,0.5143509458577952,10219,0.5357667090713377,0.5834747090390198,778,3083,0.46525278491859473,0.47778138177100227
open_exec_pos_15d,2,15,50,0.1,0.6,"3,2,6,11,27",10,-5.194355850849952,7.321930814240838,0.8419182430691589,20796,0.5698211194460473,0.6764269938066951,1970,6132,0.5035279187817259,0.5092954990215264,10219,0.5357667090713377,0.5507622808469081,778,3083,0.468337617823479,0.4816736944534544
open_exec_pos_15d,3,15,50,0.1,0.8,"1,5,34,70,43",31,-3.4871230939909124,5.0277530748139325,0.5328672390933559,20796,0.5698211194460473,0.6776706782756876,1970,6132,0.5072842639593909,0.5153294194390085,10219,0.5357667090713377,0.574399580224348,778,3083,0.46345329905741217,0.4755108660395718
open_exec_pos_15d,4,15,100,0.05,0.6,"2,1,20,4,111",28,1.2718701720544963,1.8078223054471774,-0.9937361540228893,20796,0.5698211194460473,0.6473291981430523,1970,6132,0.5077918781725889,0.5161448140900196,10219,0.5357667090713377,0.5820520401936997,778,3083,0.46550985432733505,0.47810574116120663
open_exec_pos_15d,5,15,100,0.05,0.8,"1,3,3,2,274",57,5.1210550645318795,-2.6295667843842487,-1.7388825072826726,20796,0.5698211194460473,0.617305946265281,1970,6132,0.5051522842639594,0.5119047619047619,10219,0.5357667090713377,0.6004869942172757,778,3083,0.4742502142245073,0.4891339604281544
open_exec_pos_15d,6,15,100,0.1,0.6,"12,1,7,14,38",14,0.5536099446303057,0.7370524071774445,-0.28214610742786755,20796,0.5698211194460473,0.6220248731974821,1970,6132,0.5036294416243655,0.5094585779517287,10219,0.5357667090713377,0.5929573972154316,778,3083,0.47630676949443024,0.4917288355497892
open_exec_pos_15d,7,15,100,0.1,0.8,"2,7,96,2,271",76,1.4852852773550431,0.2757464349705724,-0.6251164535003625,20796,0.5698211194460473,0.6325355476757755,1970,6132,0.504238578680203,0.5104370515329419,10219,0.5357667090713377,0.592430609771688,778,3083,0.48016281062553556,0.4965942264028544
open_exec_pos_15d,8,15,200,0.05,0.6,"7,6,5,3,126",29,3.5771667291614615,-0.6260189970546304,-1.5286125702670232,20796,0.5698211194460473,0.6311607305512223,1970,6132,0.5049492385786802,0.5115786040443575,10219,0.5357667090713377,0.5932403153118181,778,3083,0.4642245072836333,0.47648394421018486
open_exec_pos_15d,9,15,200,0.05,0.8,"6,5,148,14,1",35,-4.461067299059192,6.695873058469433,0.6735090189498922,20796,0.5698211194460473,0.672962751615135,1970,6132,0.502005076142132,0.5068493150684932,10219,0.5357667090713377,0.5819711998068073,778,3083,0.4706512425021422,0.48459292896529355
open_exec_pos_15d,10,15,200,0.1,0.6,"7,4,5,16,45",15,-5.683725024415595,7.10076078693165,1.1361137114464526,20796,0.5698211194460473,0.6672442364754012,1970,6132,0.5063705583756346,0.5138617090671885,10219,0.5357667090713377,0.5175804172022815,778,3083,0.4544558697514995,0.4641582873824197
open_exec_pos_15d,11,15,200,0.1,0.8,"6,4,148,3,1",32,-2.9822374670081784,5.311693958395866,0.2677155090575618,20796,0.5698211194460473,0.6678796485273222,1970,6132,0.5022081218274111,0.5071754729288976,10219,0.5357667090713377,0.5893415030236777,778,3083,0.47759211653813194,0.4933506325008109
open_exec_pos_15d,12,31,50,0.05,0.6,"3,1,6,133,20",33,-5.712929496440106,6.797475235209066,1.2857182615676004,20796,0.5698211194460473,0.6585936280843585,1970,6132,0.5060659898477158,0.5133724722765819,10219,0.5357667090713377,0.5551564340025148,778,3083,0.45676949443016285,0.46707752189425883
open_exec_pos_15d,13,31,50,0.05,0.8,"1,8,75,2,80",33,0.7906978646693721,1.1149443678958393,-0.5280453130846703,20796,0.5698211194460473,0.633343847947081,1970,6132,0.5071827411167513,0.5151663405088063,10219,0.5357667090713377,0.5851073750782867,778,3083,0.47116538131962293,0.4852416477457022
open_exec_pos_15d,14,31,50,0.1,0.6,"3,3,4,5,3",4,-1.8125596041270078,4.714099384513451,-0.20789548075882192,20796,0.5698211194460473,0.6644228658162104,1970,6132,0.49956852791878176,0.50293542074364,10219,0.5357667090713377,0.5497914710824475,778,3083,0.4701371036846615,0.48394421018488487
open_exec_pos_15d,15,31,50,0.1,0.8,"1,8,214,2,44",54,-1.3699074747215876,2.845948966766747,0.08861224439975261,20796,0.5698211194460473,0.6484831928487039,1970,6132,0.5082994923857869,0.5169602087410307,10219,0.5357667090713377,0.5795606218297878,778,3083,0.4616538131962296,0.47324035030814143
