candidate,config_id,num_leaves,min_data_in_leaf,learning_rate,feature_fraction,best_iters,final_num_boost_round,calib_coef_p,calib_coef_p2,calib_intercept,train_oof_n_events,train_oof_base_rate,train_oof_average_precision,train_oof_n_days,train_oof_n_selected,train_oof_precision_at_5_dayavg,train_oof_precision_at_5_eventavg,val_n_events,val_base_rate,val_average_precision,val_n_days,val_n_selected,val_precision_at_5_dayavg,val_precision_at_5_eventavg
cur_pos_15d,12,31,50,0.05,0.6,"31,2,2,4,121",32,1.860030893116429,0.8832898902561165,-0.684444228700772,2655,0.656497175141243,0.7404844741008048,335,801,0.52318407960199,0.5493133583021224,3143,0.501749920458161,0.5917281361177397,316,932,0.412289029535865,0.44635193133047213
cur_pos_15d,13,31,50,0.05,0.8,"31,5,2,20,82",28,1.7357650695369728,2.110454436298387,-0.9313358531897065,2655,0.656497175141243,0.772502029311008,335,801,0.5219900497512439,0.5468164794007491,3143,0.501749920458161,0.5997061102985121,316,932,0.4059599156118143,0.4356223175965665
cur_pos_15d,14,31,50,0.1,0.6,"31,2,6,8,105",30,2.655854273112858,-0.14792255419975117,-0.782264676221445,2655,0.656497175141243,0.7194587188286234,335,801,0.5219900497512439,0.5468164794007491,3143,0.501749920458161,0.5829041496393564,316,932,0.4110232067510548,0.44420600858369097
cur_pos_15d,15,31,50,0.1,0.8,"24,2,2,10,127",33,2.1399113327737846,0.015166428269046087,-0.5785567930233534,2655,0.656497175141243,0.7299115359403494,335,801,0.5225870646766169,0.5480649188514357,3143,0.501749920458161,0.5611173075588272,316,932,0.40722573839662446,0.43776824034334766
cur_pos_15d,16,31,100,0.05,0.6,"1,2,2,37,118",32,1.731829349396832,2.1918362990400477,-0.952303746648535,2655,0.656497175141243,0.7513239193936935,335,801,0.5219900497512439,0.5468164794007491,3143,0.501749920458161,0.5576021551583697,316,932,0.4160864978902954,0.45278969957081544
cur_pos_15d,17,31,100,0.05,0.8,"1,2,8,15,58",17,1.6135615292043335,2.8635274754586084,-1.113682210454866,2655,0.656497175141243,0.7705357141941012,335,801,0.5213930348258707,0.5455680399500624,3143,0.501749920458161,0.560796765419516,316,932,0.4110232067510548,0.44420600858369097
cur_pos_15d,18,31,100,0.1,0.6,"1,1,2,10,55",14,2.2070025443921066,1.386686624032501,-0.9113127267567407,2655,0.656497175141243,0.7292184643597212,335,801,0.5201990049751244,0.5430711610486891,3143,0.501749920458161,0.6155939850735128,316,932,0.41228902953586505,0.44635193133047213
cur_pos_15d,19,31,100,0.1,0.8,"1,1,3,10,85",20,2.325007152704417,1.4838187752613499,-1.0659407394704914,2655,0.656497175141243,0.7485892938332956,335,801,0.5213930348258707,0.5455680399500624,3143,0.501749920458161,0.5796610996227856,316,932,0.4110232067510548,0.44420600858369097
cur_pos_15d,20,31,200,0.05,0.6,"1,1,2,85,49",28,1.3491025625572393,2.722544734967719,-0.9007600202759515,2655,0.656497175141243,0.7558098871430297,335,801,0.5190049751243782,0.5405742821473158,3143,0.501749920458161,0.5629541628999043,316,932,0.41735232067510547,0.45493562231759654
cur_pos_15d,21,31,200,0.05,0.8,"1,1,4,35,71",22,1.9388780518567468,2.442931967204907,-1.094754675870863,2655,0.656497175141243,0.7453181144063716,335,801,0.5213930348258707,0.5455680399500624,3143,0.501749920458161,0.5466704971883238,316,932,0.41418776371308014,0.44957081545064376
cur_pos_15d,22,31,200,0.1,0.6,"1,1,4,49,43",20,1.6150528454696433,2.1075012953941004,-0.8589591103398617,2655,0.656497175141243,0.757425641262359,335,801,0.5237810945273632,0.550561797752809,3143,0.501749920458161,0.5600426631086242,316,932,0.41735232067510547,0.45493562231759654
cur_pos_15d,23,31,200,0.1,0.8,"1,1,4,50,43",20,1.631747202125083,2.2443749988341803,-0.9086366262666422,2655,0.656497175141243,0.7581357372025628,335,801,0.5225870646766169,0.5480649188514357,3143,0.501749920458161,0.5599044253188422,316,932,0.4192510548523206,0.4581545064377682
cur_pos_15d,24,63,50,0.05,0.6,"31,2,2,4,149",38,1.6498116691544453,0.7411713280751361,-0.526651564871279,2655,0.656497175141243,0.7328970527760242,335,801,0.5225870646766169,0.5480649188514357,3143,0.501749920458161,0.5915368054509105,316,932,0.4103902953586498,0.44313304721030045
cur_pos_15d,25,63,50,0.05,0.8,"31,5,2,20,53",22,1.939802303093647,2.390382656192965,-1.0995139000123941,2655,0.656497175141243,0.7815137969878055,335,801,0.52318407960199,0.5493133583021224,3143,0.501749920458161,0.5909190183444908,316,932,0.4078586497890295,0.4388412017167382
cur_pos_15d,26,63,50,0.1,0.6,"31,2,6,8,27",15,2.225841165254314,1.4185641658629538,-1.0088582321238395,2655,0.656497175141243,0.7501678645329055,335,801,0.5225870646766169,0.5480649188514357,3143,0.501749920458161,0.59011617432376,316,932,0.41482067510548526,0.45064377682403434
cur_pos_15d,27,63,50,0.1,0.8,"24,2,2,10,30",14,1.5641202242995957,2.0192729742326074,-0.8371014510661122,2655,0.656497175141243,0.7762682863178523,335,801,0.5249751243781094,0.5530586766541823,3143,0.501749920458161,0.583603269414789,316,932,0.41482067510548526,0.45064377682403434
cur_pos_15d,28,63,100,0.05,0.6,"1,2,2,37,118",32,1.731829349396832,2.1918362990400477,-0.952303746648535,2655,0.656497175141243,0.7513239193936935,335,801,0.5219900497512439,0.5468164794007491,3143,0.501749920458161,0.5576021551583697,316,932,0.4160864978902954,0.45278969957081544
cur_pos_15d,29,63,100,0.05,0.8,"1,2,8,15,58",17,1.6135615292043335,2.8635274754586084,-1.113682210454866,2655,0.656497175141243,0.7705357141941012,335,801,0.5213930348258707,0.5455680399500624,3143,0.501749920458161,0.560796765419516,316,932,0.4110232067510548,0.44420600858369097
cur_pos_15d,30,63,100,0.1,0.6,"1,1,2,10,55",14,2.2070025443921066,1.386686624032501,-0.9113127267567407,2655,0.656497175141243,0.7292184643597212,335,801,0.5201990049751244,0.5430711610486891,3143,0.501749920458161,0.6155939850735128,316,932,0.41228902953586505,0.44635193133047213
cur_pos_15d,31,63,100,0.1,0.8,"1,1,3,10,85",20,2.325007152704417,1.4838187752613499,-1.0659407394704914,2655,0.656497175141243,0.7485892938332956,335,801,0.5213930348258707,0.5455680399500624,3143,0.501749920458161,0.5796610996227856,316,932,0.4110232067510548,0.44420600858369097
cur_pos_15d,32,63,200,0.05,0.6,"1,1,2,85,49",28,1.3491025625572393,2.722544734967719,-0.9007600202759515,2655,0.656497175141243,0.7558098871430297,335,801,0.5190049751243782,0.5405742821473158,3143,0.501749920458161,0.5629541628999043,316,932,0.41735232067510547,0.45493562231759654
cur_pos_15d,33,63,200,0.05,0.8,"1,1,4,35,71",22,1.9388780518567468,2.442931967204907,-1.094754675870863,2655,0.656497175141243,0.7453181144063716,335,801,0.5213930348258707,0.5455680399500624,3143,0.501749920458161,0.5466704971883238,316,932,0.41418776371308014,0.44957081545064376
cur_pos_15d,34,63,200,0.1,0.6,"1,1,4,49,43",20,1.6150528454696433,2.1075012953941004,-0.8589591103398617,2655,0.656497175141243,0.757425641262359,335,801,0.5237810945273632,0.550561797752809,3143,0.501749920458161,0.5600426631086242,316,932,0.41735232067510547,0.45493562231759654
cur_pos_15d,35,63,200,0.1,0.8,"1,1,4,50,43",20,1.631747202125083,2.2443749988341803,-0.9086366262666422,2655,0.656497175141243,0.7581357372025628,335,801,0.5225870646766169,0.5480649188514357,3143,0.501749920458161,0.5599044253188422,316,932,0.4192510548523206,0.4581545064377682
