candidate,config_id,num_leaves,min_data_in_leaf,learning_rate,feature_fraction,best_iters,final_num_boost_round,calib_coef_p,calib_coef_p2,calib_intercept,train_oof_n_events,train_oof_base_rate,train_oof_average_precision,train_oof_n_days,train_oof_n_selected,train_oof_precision_at_5_dayavg,train_oof_precision_at_5_eventavg,val_n_events,val_base_rate,val_average_precision,val_n_days,val_n_selected,val_precision_at_5_dayavg,val_precision_at_5_eventavg
open_exec_pos_3d,0,15,50,0.05,0.6,"15,29,394,3,4",89,-2.4929669097801685,3.1027765419224997,0.43281642840567325,20797,0.4971390104341972,0.5273940182533842,1970,6132,0.4978934010152284,0.5034246575342466,10224,0.5068466353677621,0.5636434802740997,778,3085,0.4536632390745502,0.45769854132901133
open_exec_pos_3d,1,15,50,0.05,0.8,"6,29,195,4,3",47,-1.231910324239303,1.9156246478005128,0.11347759718421141,20797,0.4971390104341972,0.5223548814186115,1970,6132,0.4943401015228426,0.4977168949771689,10224,0.5068466353677621,0.5501524715456168,778,3085,0.455719794344473,0.46029173419773095
open_exec_pos_3d,2,15,50,0.1,0.6,"7,3,267,139,282",140,0.36215811558491173,0.49901432499759507,-0.34012085178844165,20797,0.4971390104341972,0.5325559876916066,1970,6132,0.4994162436548223,0.5058708414872799,10224,0.5068466353677621,0.5527881763194415,778,3085,0.46857326478149103,0.47649918962722854
open_exec_pos_3d,3,15,50,0.1,0.8,"6,6,159,46,153",74,-0.7247831161997688,1.734959948010927,-0.1435821882092794,20797,0.4971390104341972,0.5387630683725266,1970,6132,0.4991116751269036,0.5053816046966731,10224,0.5068466353677621,0.5705722995547083,778,3085,0.4644601542416453,0.4713128038897893
open_exec_pos_3d,4,15,100,0.05,0.6,"3,32,310,12,1",72,-1.1587331781679737,2.2299933482063374,-0.0099776006035647,20797,0.4971390104341972,0.531974396953639,1970,6132,0.49637055837563454,0.5009784735812133,10224,0.5068466353677621,0.564784640208045,778,3085,0.4593187660668381,0.46482982171799025
open_exec_pos_3d,5,15,100,0.05,0.8,"1,39,468,2,250",152,-1.9544966663177277,2.3970935433090017,0.3349671602937817,20797,0.4971390104341972,0.5270952403937471,1970,6132,0.4944416243654822,0.49787997390737115,10224,0.5068466353677621,0.559166366778701,778,3085,0.4606041131105399,0.46645056726094003
open_exec_pos_3d,6,15,100,0.1,0.6,"3,2,135,44,2",37,-1.3069613238497015,2.2777265819455286,0.03496991962217387,20797,0.4971390104341972,0.5328356941114076,1970,6132,0.49616751269035536,0.5006523157208089,10224,0.5068466353677621,0.5711187447153495,778,3085,0.45957583547557834,0.4651539708265802
open_exec_pos_3d,7,15,100,0.1,0.8,"1,12,311,1,132",91,0.3121173613440872,0.40952433959125434,-0.278829596283134,20797,0.4971390104341972,0.5229415552483531,1970,6132,0.4977918781725888,0.5032615786040444,10224,0.5068466353677621,0.5772127079804401,778,3085,0.46420308483290484,0.47098865478119933
open_exec_pos_3d,8,15,200,0.05,0.6,"3,5,207,5,525",149,0.20250668588489085,0.24926810093687105,-0.18165188890576175,20797,0.4971390104341972,0.5127354156543247,1970,6132,0.4975888324873096,0.50293542074364,10224,0.5068466353677621,0.5768088756833287,778,3085,0.4600899742930592,0.46580226904376015
open_exec_pos_3d,9,15,200,0.05,0.8,"5,5,266,58,7",68,-1.81590325150207,2.4335636350327308,0.2562550413105972,20797,0.4971390104341972,0.5245690827189337,1970,6132,0.49921319796954317,0.5055446836268754,10224,0.5068466353677621,0.5494550537625387,778,3085,0.46188946015424165,0.4680713128038898
