candidate,config_id,num_leaves,min_data_in_leaf,learning_rate,feature_fraction,best_iters,final_num_boost_round,calib_coef_p,calib_coef_p2,calib_intercept,train_oof_n_events,train_oof_base_rate,train_oof_average_precision,train_oof_n_days,train_oof_n_selected,train_oof_precision_at_5_dayavg,train_oof_precision_at_5_eventavg,val_n_events,val_base_rate,val_average_precision,val_n_days,val_n_selected,val_precision_at_5_dayavg,val_precision_at_5_eventavg
cur_pos_3d,22,31,200,0.1,0.6,"1,1,2,102,162",54,3.000965338321514,-0.6057356317173143,-1.2253858784238152,2655,0.5706214689265536,0.6400070830397102,335,801,0.5062189054726368,0.5218476903870163,3144,0.4685114503816794,0.5599359781561397,316,933,0.4484177215189873,0.45980707395498394
cur_pos_3d,23,31,200,0.1,0.8,"1,1,1,103,247",71,2.555688873336674,-0.6064119057971834,-0.9876551751840165,2655,0.5706214689265536,0.63223406277829,335,801,0.5080099502487563,0.5255930087390761,3144,0.4685114503816794,0.565796157005676,316,933,0.4496835443037975,0.46195069667738475
cur_pos_3d,24,63,50,0.05,0.6,"5,3,3,4,440",91,2.2918153116547533,-0.42226285452474155,-0.886829683217564,2655,0.5706214689265536,0.6088503776215805,335,801,0.5050248756218906,0.519350811485643,3144,0.4685114503816794,0.5358399454368075,316,933,0.43955696202531647,0.44480171489817794
cur_pos_3d,25,63,50,0.05,0.8,"5,9,3,38,22",15,2.413344395026644,0.7491991315627388,-1.3201709511513577,2655,0.5706214689265536,0.6430382838649552,335,801,0.5050248756218906,0.519350811485643,3144,0.4685114503816794,0.5369847519493006,316,933,0.4477848101265823,0.4587352625937835
cur_pos_3d,26,63,50,0.1,0.6,"5,63,5,164,78",63,3.3336383399203173,-1.3872599937561891,-1.146376731997859,2655,0.5706214689265536,0.6417604159236443,335,801,0.5068159203980099,0.5230961298377028,3144,0.4685114503816794,0.5375219554207616,316,933,0.4433544303797468,0.4512325830653805
cur_pos_3d,27,63,50,0.1,0.8,"5,9,3,72,77",33,2.5024766402445473,-0.5290565297434073,-0.9806167676259515,2655,0.5706214689265536,0.6400890252141116,335,801,0.5020398009950249,0.5131086142322098,3144,0.4685114503816794,0.5346399531396393,316,933,0.4484177215189874,0.45980707395498394
cur_pos_3d,28,63,100,0.05,0.6,"1,11,1,11,106",26,2.4618652835718495,0.6087381997531408,-1.3134796062153227,2655,0.5706214689265536,0.6222434643906359,335,801,0.5050248756218906,0.519350811485643,3144,0.4685114503816794,0.5460612996265517,316,933,0.44145569620253167,0.4480171489817792
cur_pos_3d,29,63,100,0.05,0.8,"1,8,7,36,321",75,2.4975232847107773,0.06714717482518517,-1.1640325153451954,2655,0.5706214689265536,0.6401122606852198,335,801,0.5056218905472637,0.5205992509363296,3144,0.4685114503816794,0.5495758179491481,316,933,0.44651898734177214,0.4565916398713826
cur_pos_3d,30,63,100,0.1,0.6,"1,7,7,10,365",78,2.4740001662419617,0.06117506707660013,-1.1845980012053747,2655,0.5706214689265536,0.6419513869355156,335,801,0.5086069651741293,0.5268414481897628,3144,0.4685114503816794,0.5205969040380964,316,933,0.44398734177215193,0.45230439442658094
cur_pos_3d,31,63,100,0.1,0.8,"1,5,1,15,95",23,2.5395584717820765,0.3031050200214528,-1.262131861442595,2655,0.5706214689265536,0.6385081195210868,335,801,0.5062189054726368,0.5218476903870163,3144,0.4685114503816794,0.5378472221951962,316,933,0.4408227848101266,0.44694533762057875
cur_pos_3d,32,63,200,0.05,0.6,"1,1,2,2,216",44,1.911184630456525,0.773358559104114,-1.0791337434790533,2655,0.5706214689265536,0.604269416533261,335,801,0.5056218905472637,0.5205992509363296,3144,0.4685114503816794,0.5467531630493802,316,933,0.4427215189873418,0.45016077170418006
cur_pos_3d,33,63,200,0.05,0.8,"1,1,1,1,180",37,2.1078019444639304,0.6090815208445762,-1.115422919144824,2655,0.5706214689265536,0.609344965603185,335,801,0.5056218905472637,0.5205992509363296,3144,0.4685114503816794,0.5547944963203024,316,933,0.44398734177215193,0.45230439442658094
cur_pos_3d,34,63,200,0.1,0.6,"1,1,2,102,162",54,3.000965338321514,-0.6057356317173143,-1.2253858784238152,2655,0.5706214689265536,0.6400070830397102,335,801,0.5062189054726368,0.5218476903870163,3144,0.4685114503816794,0.5599359781561397,316,933,0.4484177215189873,0.45980707395498394
cur_pos_3d,35,63,200,0.1,0.8,"1,1,1,103,247",71,2.555688873336674,-0.6064119057971834,-0.9876551751840165,2655,0.5706214689265536,0.63223406277829,335,801,0.5080099502487563,0.5255930087390761,3144,0.4685114503816794,0.565796157005676,316,933,0.4496835443037975,0.46195069667738475
