candidate,config_id,num_leaves,min_data_in_leaf,learning_rate,feature_fraction,best_iters,final_num_boost_round,calib_coef_p,calib_coef_p2,calib_intercept,train_oof_n_events,train_oof_base_rate,train_oof_average_precision,train_oof_n_days,train_oof_n_selected,train_oof_precision_at_5_dayavg,train_oof_precision_at_5_eventavg,val_n_events,val_base_rate,val_average_precision,val_n_days,val_n_selected,val_precision_at_5_dayavg,val_precision_at_5_eventavg
cur_pos_10d,0,15,50,0.05,0.6,"8,64,3,2,12",18,0.770747513689707,-0.6528880390009737,0.08467363293831415,2655,0.575894538606403,0.6044085949419968,335,801,0.5217412935323383,0.533083645443196,3144,0.5330788804071247,0.5438482575572553,316,933,0.43670886075949367,0.4662379421221865
cur_pos_10d,1,15,50,0.05,0.8,"409,56,13,2,10",98,1.035195273404533,-0.19339490819875577,-0.2231609260894113,2655,0.575894538606403,0.5908290564805294,335,801,0.533681592039801,0.5580524344569289,3144,0.5330788804071247,0.5680610183623831,316,933,0.44873417721518993,0.4866023579849946
cur_pos_10d,2,15,50,0.1,0.6,"135,19,9,2,59",45,1.0126180665648308,1.1834110646820897,-0.6785901080823907,2655,0.575894538606403,0.6298468531836334,335,801,0.529502487562189,0.5493133583021224,3144,0.5330788804071247,0.5598741577735571,316,933,0.44240506329113927,0.4758842443729904
cur_pos_10d,3,15,50,0.1,0.8,"135,81,145,1,10",74,-1.6299928156851096,3.575458722233176,-0.20661705271185662,2655,0.575894538606403,0.7262794645725845,335,801,0.5318905472636816,0.5543071161048689,3144,0.5330788804071247,0.5601701861603872,316,933,0.44240506329113927,0.4758842443729904
cur_pos_10d,4,15,100,0.05,0.6,"1,1,175,5,11",39,2.114999074552263,3.792883137857682,-2.3820387081420846,2655,0.575894538606403,0.7269581583391871,335,801,0.5277114427860696,0.5455680399500624,3144,0.5330788804071247,0.5449040903207543,316,933,0.441139240506329,0.4737406216505895
cur_pos_10d,5,15,100,0.05,0.8,"1,1,159,19,24",41,1.784215933530473,3.1622699777584806,-1.986851812677761,2655,0.575894538606403,0.7213680221193581,335,801,0.5300995024875622,0.550561797752809,3144,0.5330788804071247,0.552650761953517,316,933,0.4449367088607595,0.48017148981779206
cur_pos_10d,6,15,100,0.1,0.6,"1,1,10,13,25",10,1.0796514754585524,0.4270718402871972,-0.4674937498641702,2655,0.575894538606403,0.5984947598451651,335,801,0.5330845771144279,0.5568039950062422,3144,0.5330788804071247,0.5488331647687638,316,933,0.4430379746835443,0.4769560557341908
cur_pos_10d,7,15,100,0.1,0.8,"1,1,9,7,10",6,1.2733617707927047,1.783185088461259,-1.0314475732069084,2655,0.575894538606403,0.6378453152333496,335,801,0.5300995024875622,0.550561797752809,3144,0.5330788804071247,0.505700325977426,316,933,0.44113924050632913,0.4737406216505895
cur_pos_10d,8,15,200,0.05,0.6,"1,1,170,5,125",60,0.8190879580547779,1.0460386029508335,-0.5288006755389992,2655,0.575894538606403,0.618672448391136,335,801,0.5271144278606965,0.5443196004993758,3144,0.5330788804071247,0.5771700573886129,316,933,0.4481012658227848,0.4855305466237942
cur_pos_10d,9,15,200,0.05,0.8,"1,1,107,1,3",23,-0.47144979886888105,0.10968302411729795,0.5469003840589972,2655,0.575894538606403,0.5918595245117368,335,801,0.5175621890547264,0.5243445692883895,3144,0.5330788804071247,0.49958244264713325,316,933,0.42025316455696204,0.43837084673097537
