candidate,config_id,num_leaves,min_data_in_leaf,learning_rate,feature_fraction,best_iters,final_num_boost_round,calib_coef_p,calib_coef_p2,calib_intercept,train_oof_n_events,train_oof_base_rate,train_oof_average_precision,train_oof_n_days,train_oof_n_selected,train_oof_precision_at_5_dayavg,train_oof_precision_at_5_eventavg,val_n_events,val_base_rate,val_average_precision,val_n_days,val_n_selected,val_precision_at_5_dayavg,val_precision_at_5_eventavg
cur_pos_5d,10,15,200,0.1,0.6,"24,2,576,261,67",186,-0.7004451149137993,1.6832220757370215,-0.1962117530569494,20797,0.493148050199548,0.5452277693968859,1970,6132,0.4884686971235194,0.5006523157208089,10224,0.5237676056338029,0.5871097219310565,778,3085,0.47988431876606685,0.4891410048622366
cur_pos_5d,11,15,200,0.1,0.8,"22,61,141,3,122",70,-1.173464784344121,1.6482487754994504,0.07760316403324061,20797,0.493148050199548,0.5266606964345775,1970,6132,0.4861336717428088,0.4969015003261579,10224,0.5237676056338029,0.5857467003643391,778,3085,0.4588046272493574,0.4625607779578606
cur_pos_5d,12,31,50,0.05,0.6,"68,5,10,225,111",84,0.4971966564365826,0.7212497747869062,-0.5162485218495567,20797,0.493148050199548,0.5373236623225772,1970,6132,0.4897884940778342,0.5027723418134377,10224,0.5237676056338029,0.6106391827668989,778,3085,0.47577120822622104,0.4839546191247974
cur_pos_5d,13,31,50,0.05,0.8,"4,58,2,1,112",35,0.14800225124912383,0.20458999691387242,-0.16518791571101643,20797,0.493148050199548,0.5018591075299824,1970,6132,0.48511844331641285,0.49527071102413567,10224,0.5237676056338029,0.61327352838635,778,3085,0.4675449871465296,0.47358184764991895
cur_pos_5d,14,31,50,0.1,0.6,"112,5,92,211,77",99,-1.7697692112882444,2.4622899349926386,0.14121548897466438,20797,0.493148050199548,0.542671559061209,1970,6132,0.4876565143824027,0.49934768427919113,10224,0.5237676056338029,0.5602174788024664,778,3085,0.46497429305912596,0.47034035656401946
cur_pos_5d,15,31,50,0.1,0.8,"6,3,136,198,70",83,-0.19664110472026303,1.4408441960029585,-0.35175121721283004,20797,0.493148050199548,0.5499239592336891,1970,6132,0.49049915397631133,0.5039138943248532,10224,0.5237676056338029,0.5764628651308783,778,3085,0.4690874035989717,0.4755267423014587
cur_pos_5d,16,31,100,0.05,0.6,"241,11,2,151,153",112,0.4435761974948887,0.5471809723700499,-0.4375067660579528,20797,0.493148050199548,0.522756632382594,1970,6132,0.4906006768189509,0.5040769732550554,10224,0.5237676056338029,0.604267401797228,778,3085,0.4757712082262211,0.4839546191247974
cur_pos_5d,17,31,100,0.05,0.8,"112,2,1,312,133",112,0.31242644281505144,0.4442798716786529,-0.3465687052649519,20797,0.493148050199548,0.5183888103965812,1970,6132,0.4902961082910322,0.5035877364644488,10224,0.5237676056338029,0.596733070808579,778,3085,0.4708868894601543,0.47779578606158835
cur_pos_5d,18,31,100,0.1,0.6,"32,11,5,9,53",22,-2.0464379478601815,2.5988193051095148,0.2903535815273833,20797,0.493148050199548,0.5252441543420943,1970,6132,0.4860321489001692,0.49673842139595564,10224,0.5237676056338029,0.59958884105124,778,3085,0.4634318766066839,0.4683954619124797
cur_pos_5d,19,31,100,0.1,0.8,"220,11,1,144,46",84,0.24922026976183345,0.3592447177901098,-0.2770929043256151,20797,0.493148050199548,0.5186507359960874,1970,6132,0.49009306260575297,0.5032615786040444,10224,0.5237676056338029,0.5867627792803701,778,3085,0.4639460154241646,0.46904376012965965
cur_pos_5d,20,31,200,0.05,0.6,"58,7,153,20,135",75,-0.996777413775889,1.4576056461104092,0.0700373789588351,20797,0.493148050199548,0.5139834853724786,1970,6132,0.4899915397631133,0.5030984996738421,10224,0.5237676056338029,0.6143138475023058,778,3085,0.47037275064267353,0.4771474878444084
cur_pos_5d,21,31,200,0.05,0.8,"28,8,1,10,1",10,-2.0294780274561726,2.3167339463868966,0.3893887047442479,20797,0.493148050199548,0.521674244072061,1970,6132,0.48308798646362094,0.4920091324200913,10224,0.5237676056338029,0.6013407225780141,778,3085,0.46960154241645247,0.47617504051863857
cur_pos_5d,22,31,200,0.1,0.6,"24,2,48,256,55",77,0.48096060343946817,0.7019598901320258,-0.5156551790551303,20797,0.493148050199548,0.5415852087388511,1970,6132,0.4899915397631133,0.5030984996738421,10224,0.5237676056338029,0.6073811242400216,778,3085,0.47011568123393316,0.4768233387358185
cur_pos_5d,23,31,200,0.1,0.8,"22,92,102,2,6",45,-1.1237611539242724,1.515978280949664,0.10201757564552803,20797,0.493148050199548,0.5218546902995396,1970,6132,0.4850169204737732,0.49510763209393344,10224,0.5237676056338029,0.5854847572345222,778,3085,0.4626606683804627,0.4674230145867099
cur_pos_5d,24,63,50,0.05,0.6,"68,5,163,89,516",168,0.3570214621585186,0.45722631420333737,-0.36628327103058,20797,0.493148050199548,0.5272174448488509,1970,6132,0.4891793570219966,0.5017938682322244,10224,0.5237676056338029,0.5998516062817845,778,3085,0.47397172236503854,0.4816855753646678
cur_pos_5d,25,63,50,0.05,0.8,"4,3,166,2,314",98,1.154012604747302,-0.48746365067780756,-0.48995701589266577,20797,0.493148050199548,0.5092536062413606,1970,6132,0.4873519458544839,0.4988584474885845,10224,0.5237676056338029,0.5878676633561375,778,3085,0.47268637532133684,0.480064829821718
cur_pos_5d,26,63,50,0.1,0.6,"112,8,179,87,57",89,-1.5824743788081879,2.115446482069191,0.13258261128920448,20797,0.493148050199548,0.5371360805359101,1970,6132,0.4842047377326565,0.4938030006523157,10224,0.5237676056338029,0.5510497905765488,778,3085,0.4567480719794344,0.459967585089141
cur_pos_5d,27,63,50,0.1,0.8,"6,24,2,4,44",16,-0.563404122200627,1.0774643207306132,-0.05395652747753619,20797,0.493148050199548,0.5135429724888394,1970,6132,0.48725042301184435,0.49869536855838226,10224,0.5237676056338029,0.5927334847878286,778,3085,0.46857326478149103,0.47487844408427876
cur_pos_5d,28,63,100,0.05,0.6,"241,11,2,3,77",67,-0.8225016770776741,1.3456483004405895,0.01724018662420596,20797,0.493148050199548,0.5134226434728172,1970,6132,0.48806260575296107,0.5,10224,0.5237676056338029,0.6068483437667402,778,3085,0.4783419023136247,0.4871961102106969
cur_pos_5d,29,63,100,0.05,0.8,"112,2,1,160,101",75,1.8928209955607287,-0.8182391442424,-0.8049083171080942,20797,0.493148050199548,0.5179826051867723,1970,6132,0.48826565143824024,0.5003261578604045,10224,0.5237676056338029,0.5882263721841696,778,3085,0.4796272493573264,0.4888168557536467
cur_pos_5d,30,63,100,0.1,0.6,"32,11,65,5,58",34,-1.5600313254375646,2.082130281627876,0.17352971918983587,20797,0.493148050199548,0.5226216109651645,1970,6132,0.48420473773265654,0.4938030006523157,10224,0.5237676056338029,0.5729577618011485,778,3085,0.4626606683804627,0.4674230145867099
cur_pos_5d,31,63,100,0.1,0.8,"220,11,1,157,108",99,0.1865110842300869,0.2980468971619584,-0.23495544213390712,20797,0.493148050199548,0.5153109235304147,1970,6132,0.489585448392555,0.5024461839530333,10224,0.5237676056338029,0.5820699584055127,778,3085,0.4755141388174808,0.48363047001620746
cur_pos_5d,32,63,200,0.05,0.6,"58,7,224,20,196",101,0.17479273438205123,0.27860073135959756,-0.20730829704246356,20797,0.493148050199548,0.5105623271946791,1970,6132,0.4869458544839255,0.4982061317677756,10224,0.5237676056338029,0.6087889265576761,778,3085,0.4806555269922879,0.4901134521880065
cur_pos_5d,33,63,200,0.05,0.8,"28,8,1,2,139",36,0.06836243215401358,0.05022034174424466,-0.07885245494170033,20797,0.493148050199548,0.49486078498986863,1970,6132,0.48491539763113367,0.49494455316373126,10224,0.5237676056338029,0.6131141386951944,778,3085,0.47500000000000003,0.4829821717990275
cur_pos_5d,34,63,200,0.1,0.6,"24,2,49,305,137",103,0.33454015496250766,0.45361327542806107,-0.36361727098623187,20797,0.493148050199548,0.5288415753069857,1970,6132,0.4879610829103215,0.49983692106979777,10224,0.5237676056338029,0.5920847038512262,778,3085,0.4755141388174807,0.48363047001620746
cur_pos_5d,35,63,200,0.1,0.8,"22,92,162,2,8",57,-1.1639654274538698,1.5084946711490592,0.12298699424404955,20797,0.493148050199548,0.5178125912443857,1970,6132,0.48572758037225044,0.496249184605349,10224,0.5237676056338029,0.5729276654870806,778,3085,0.46163239074550133,0.46612641815235006
