candidate,config_id,num_leaves,min_data_in_leaf,learning_rate,feature_fraction,best_iters,final_num_boost_round,calib_coef_p,calib_coef_p2,calib_intercept,train_oof_n_events,train_oof_base_rate,train_oof_average_precision,train_oof_n_days,train_oof_n_selected,train_oof_precision_at_5_dayavg,train_oof_precision_at_5_eventavg,val_n_events,val_base_rate,val_average_precision,val_n_days,val_n_selected,val_precision_at_5_dayavg,val_precision_at_5_eventavg
cur_pos_30d,0,15,50,0.05,0.6,"32,52,52,4,43",37,2.160989579261131,-0.8494703952882712,-0.6030901075596061,20788,0.5698960939003271,0.6251308935240673,1970,6130,0.47767343485617597,0.48482871125611743,10214,0.5335813589191306,0.5297960215909905,778,3081,0.46169665809768634,0.4764686790003246
cur_pos_30d,1,15,50,0.05,0.8,"1,78,34,80,88",56,-1.0119883367474372,2.1728130312185487,0.07885576030111663,20788,0.5698960939003271,0.6504741145209962,1970,6130,0.48356175972927234,0.49429037520391517,10214,0.5335813589191306,0.5716364868358992,778,3081,0.4809768637532134,0.5008114248620578
cur_pos_30d,2,15,50,0.1,0.6,"14,44,65,3,43",34,1.6467204457449003,-0.3749179345771621,-0.4852523724355689,20788,0.5698960939003271,0.6409669797688643,1970,6130,0.47371404399323175,0.4784665579119086,10214,0.5335813589191306,0.5788106798481956,778,3081,0.4694087403598972,0.48620577734501785
cur_pos_30d,3,15,50,0.1,0.8,"1,41,56,27,27",30,-0.44983265705495346,1.6575783591053923,-0.04806571019573794,20788,0.5698960939003271,0.6552053054678655,1970,6130,0.47807952622673433,0.48548123980424146,10214,0.5335813589191306,0.565688351589209,778,3081,0.4748071979434447,0.4930217461863031
cur_pos_30d,4,15,100,0.05,0.6,"2,13,46,3,28",18,0.5406557895484605,0.6397299586493822,-0.20305554385498958,20788,0.5698960939003271,0.6228052087160543,1970,6130,0.4757445008460237,0.48172920065252856,10214,0.5335813589191306,0.5390581442089447,778,3081,0.46246786632390746,0.4774423888347939
cur_pos_30d,5,15,100,0.05,0.8,"15,55,40,30,43",37,-1.1523728348376687,1.8976485851875673,0.2665997803176048,20788,0.5698960939003271,0.6405480619869537,1970,6130,0.47675972927241966,0.4833605220228385,10214,0.5335813589191306,0.5523229763269834,778,3081,0.46683804627249365,0.48296007789678674
cur_pos_30d,6,15,100,0.1,0.6,"98,12,6,1,30",29,2.29993743744268,-1.4864651529689932,-0.4979717840607494,20788,0.5698960939003271,0.5909272670996609,1970,6130,0.4749323181049069,0.4804241435562806,10214,0.5335813589191306,0.5736210864289615,778,3081,0.47377892030848334,0.4917234664070107
cur_pos_30d,7,15,100,0.1,0.8,"215,14,57,17,34",67,2.027392129660692,-0.9382509907326889,-0.5239213180173685,20788,0.5698960939003271,0.6055426398864812,1970,6130,0.47351099830795257,0.47814029363784666,10214,0.5335813589191306,0.5688577650770973,778,3081,0.46863753213367615,0.48523206751054854
cur_pos_30d,8,15,200,0.05,0.6,"14,1,78,25,89",41,0.6765258775409239,0.9124438355161408,-0.3770208886449073,20788,0.5698960939003271,0.6436932121290675,1970,6130,0.4755414551607445,0.48140293637846654,10214,0.5335813589191306,0.5594246643462975,778,3081,0.46863753213367615,0.48523206751054854
cur_pos_30d,9,15,200,0.05,0.8,"13,1,55,28,46",29,0.630690815034669,0.8607146314743374,-0.34394109757523844,20788,0.5698960939003271,0.6461754220351614,1970,6130,0.47533840947546535,0.4810766721044046,10214,0.5335813589191306,0.5484369793054767,778,3081,0.4665809768637532,0.48263550795196364
cur_pos_30d,10,15,200,0.1,0.6,"10,93,47,2,29",36,0.6826324510899724,0.019076937197341288,-0.10281369904491379,20788,0.5698960939003271,0.6168409340793629,1970,6130,0.4778764805414552,0.48515497553017944,10214,0.5335813589191306,0.5564768595181049,778,3081,0.470694087403599,0.4878286270691334
cur_pos_30d,11,15,200,0.1,0.8,"15,48,49,17,31",32,-1.0045222667783675,2.0843066084143627,0.08992987371014224,20788,0.5698960939003271,0.6476861561754796,1970,6130,0.4751353637901861,0.48075040783034256,10214,0.5335813589191306,0.5872920297553128,778,3081,0.4647814910025707,0.4803635183382019
cur_pos_30d,12,31,50,0.05,0.6,"15,1,55,3,30",21,2.049860238182816,-0.6606848077966917,-0.6027054461720238,20788,0.5698960939003271,0.6349306682578444,1970,6130,0.47523688663282576,0.48091353996737357,10214,0.5335813589191306,0.5800552629383369,778,3081,0.4781491002570694,0.49724115546900355
cur_pos_30d,13,31,50,0.05,0.8,"16,58,53,5,46",36,0.3741920946147385,0.45857047727852,-0.08258460122536512,20788,0.5698960939003271,0.6348018205409962,1970,6130,0.47696277495769884,0.4836867862969005,10214,0.5335813589191306,0.5675591024844091,778,3081,0.4709511568123393,0.4881531970139565
cur_pos_30d,14,31,50,0.1,0.6,"173,14,33,3,8",46,2.943896247395956,-2.047129107431319,-0.6447228477979492,20788,0.5698960939003271,0.6085822278344948,1970,6130,0.47625211505922166,0.48254486133768354,10214,0.5335813589191306,0.5692990087335803,778,3081,0.4760925449871466,0.4946445959104187
cur_pos_30d,15,31,50,0.1,0.8,"35,15,23,4,16",19,0.3312277046089463,0.37100538453718285,-0.032061780243408715,20788,0.5698960939003271,0.6138380592853746,1970,6130,0.4736125211505922,0.47830342577487767,10214,0.5335813589191306,0.5645384159019627,778,3081,0.46786632390745503,0.4842583576760792
cur_pos_30d,16,31,100,0.05,0.6,"2,46,50,3,30",26,0.5701815659307268,0.7068575555677593,-0.24972813255324702,20788,0.5698960939003271,0.6400990799533103,1970,6130,0.4749323181049069,0.4804241435562806,10214,0.5335813589191306,0.5631645628879453,778,3081,0.47326478149100254,0.4910743265173645
cur_pos_30d,17,31,100,0.05,0.8,"15,22,63,28,43",34,-1.3497460718902414,2.340505352542169,0.23136536154879028,20788,0.5698960939003271,0.6304107367455108,1970,6130,0.47635363790186125,0.4827079934747145,10214,0.5335813589191306,0.5632698546274815,778,3081,0.4735218508997429,0.4913988964621876
cur_pos_30d,18,31,100,0.1,0.6,"98,158,47,3,10",63,1.5232733672067709,-0.7848485618058175,-0.2873703716815836,20788,0.5698960939003271,0.6043795972647302,1970,6130,0.47280033840947544,0.4769983686786297,10214,0.5335813589191306,0.5826669552379857,778,3081,0.4619537275064267,0.4767932489451477
cur_pos_30d,19,31,100,0.1,0.8,"203,155,42,6,19",85,3.0198677189160685,-2.0115489287067425,-0.6844801232966085,20788,0.5698960939003271,0.650294485579933,1970,6130,0.470160744500846,0.47275693311582384,10214,0.5335813589191306,0.5874695510462524,778,3081,0.47249357326478153,0.4901006166828952
cur_pos_30d,20,31,200,0.05,0.6,"14,1,76,28,30",30,-2.3623592124150843,3.926005019948438,0.31456428755452925,20788,0.5698960939003271,0.6593074867436995,1970,6130,0.4743231810490693,0.4794453507340946,10214,0.5335813589191306,0.5610842314735505,778,3081,0.46735218508997434,0.48360921778643295
cur_pos_30d,21,31,200,0.05,0.8,"13,1,76,28,40",32,0.5779738211912396,0.7867372677199082,-0.2908943981941074,20788,0.5698960939003271,0.6364601778337021,1970,6130,0.477165820642978,0.4840130505709625,10214,0.5335813589191306,0.5402031369698936,778,3081,0.4755784061696658,0.4939954560207725
cur_pos_30d,22,31,200,0.1,0.6,"10,37,57,2,34",28,0.8969386441917556,-0.28607754249556294,-0.11238935870652418,20788,0.5698960939003271,0.6084687628554083,1970,6130,0.47655668358714043,0.4830342577487765,10214,0.5335813589191306,0.557384347503834,778,3081,0.4632390745501285,0.4784160986692632
cur_pos_30d,23,31,200,0.1,0.8,"15,48,29,1,72",33,3.189288115510897,-1.988144462171318,-0.8129420461688911,20788,0.5698960939003271,0.6028717009282187,1970,6130,0.47351099830795257,0.47814029363784666,10214,0.5335813589191306,0.58514153976999,778,3081,0.46555269922879183,0.4813372281726712
cur_pos_30d,24,63,50,0.05,0.6,"15,1,60,4,47",25,2.6820940989563007,-1.0525200682333258,-0.8129975817733519,20788,0.5698960939003271,0.6382053398210459,1970,6130,0.47351099830795257,0.47814029363784666,10214,0.5335813589191306,0.5439515921099675,778,3081,0.4655526992287918,0.4813372281726712
cur_pos_30d,25,63,50,0.05,0.8,"16,54,51,15,30",33,-2.3728995076081763,3.171968914927179,0.5114833468090947,20788,0.5698960939003271,0.6409413396602437,1970,6130,0.47412013536379016,0.47911908646003265,10214,0.5335813589191306,0.5583820991710253,778,3081,0.4691516709511568,0.48588120740019475
cur_pos_30d,26,63,50,0.1,0.6,"222,56,58,3,12",70,2.355475716898504,-1.645720622223992,-0.43100838472473846,20788,0.5698960939003271,0.6025535682403598,1970,6130,0.4737140439932318,0.4784665579119086,10214,0.5335813589191306,0.5587365525596809,778,3081,0.46760925449871465,0.48393378773125606
cur_pos_30d,27,63,50,0.1,0.8,"35,318,18,7,26",81,1.1791484036601276,-0.24676012046688148,-0.3030836146323804,20788,0.5698960939003271,0.6257044903204575,1970,6130,0.4781810490693739,0.4856443719412724,10214,0.5335813589191306,0.5827125806806965,778,3081,0.4750642673521851,0.4933463161311263
cur_pos_30d,28,63,100,0.05,0.6,"2,46,53,1,8",22,0.44075471101356944,0.518800011919429,-0.10614288580328143,20788,0.5698960939003271,0.626934552394713,1970,6130,0.4737140439932318,0.4784665579119086,10214,0.5335813589191306,0.5411203769089197,778,3081,0.4670951156812339,0.48328464784160985
cur_pos_30d,29,63,100,0.05,0.8,"15,22,44,53,47",36,-3.3955080416529104,3.7728626005205705,0.8647005049464113,20788,0.5698960939003271,0.643675838086948,1970,6130,0.4753384094754653,0.4810766721044046,10214,0.5335813589191306,0.5687564399453022,778,3081,0.45809768637532133,0.47192469977280105
cur_pos_30d,30,63,100,0.1,0.6,"98,158,25,3,9",59,1.763158918486914,-1.0393204727811824,-0.3386854001756798,20788,0.5698960939003271,0.6012089016049285,1970,6130,0.4755414551607445,0.48140293637846654,10214,0.5335813589191306,0.5837149791552863,778,3081,0.4696658097686375,0.48653034728984096
cur_pos_30d,31,63,100,0.1,0.8,"203,155,41,10,25",87,2.3559433664935034,-1.4553543237526705,-0.5163032436965214,20788,0.5698960939003271,0.6295296487867839,1970,6130,0.4748307952622674,0.4802610114192496,10214,0.5335813589191306,0.5882184659643355,778,3081,0.4719794344473008,0.48945147679324896
cur_pos_30d,32,63,200,0.05,0.6,"14,1,77,52,29",35,-3.698976126766002,5.203055425569856,0.6220388548632806,20788,0.5698960939003271,0.6724531697554266,1970,6130,0.4762521150592216,0.48254486133768354,10214,0.5335813589191306,0.5568960409647681,778,3081,0.47146529562982,0.48880233690360275
cur_pos_30d,33,63,200,0.05,0.8,"13,1,121,52,28",43,-3.30413449861791,4.431927477648507,0.6399738328310832,20788,0.5698960939003271,0.6566249802796597,1970,6130,0.47686125211505925,0.4835236541598695,10214,0.5335813589191306,0.5484607304898872,778,3081,0.4632390745501285,0.4784160986692632
cur_pos_30d,34,63,200,0.1,0.6,"10,37,57,2,28",27,0.22225968680983207,0.2051123418388434,0.09030881010230073,20788,0.5698960939003271,0.6010387882161989,1970,6130,0.47615059221658207,0.48238172920065253,10214,0.5335813589191306,0.5638956744168838,778,3081,0.4655526992287918,0.4813372281726712
cur_pos_30d,35,63,200,0.1,0.8,"15,48,47,1,29",28,2.069287292661297,-1.0196197419921211,-0.5241345105268453,20788,0.5698960939003271,0.6190923659480705,1970,6130,0.4753384094754653,0.4810766721044046,10214,0.5335813589191306,0.5648017402318558,778,3081,0.46786632390745503,0.4842583576760792
