candidate,config_id,num_leaves,min_data_in_leaf,learning_rate,feature_fraction,best_iters,final_num_boost_round,calib_coef_p,calib_coef_p2,calib_intercept,train_oof_n_events,train_oof_base_rate,train_oof_average_precision,train_oof_n_days,train_oof_n_selected,train_oof_precision_at_5_dayavg,train_oof_precision_at_5_eventavg,val_n_events,val_base_rate,val_average_precision,val_n_days,val_n_selected,val_precision_at_5_dayavg,val_precision_at_5_eventavg
open_exec_pos_20d,0,15,50,0.05,0.6,"2,13,59,77,93",49,-7.2229314165932355,7.594702331326683,1.7959736064555765,20793,0.5704323570432357,0.6660273475176686,1970,6131,0.4921319796954315,0.5017126080574131,10219,0.5483902534494569,0.5216318843422527,778,3083,0.4526135389888603,0.4657800843334415
open_exec_pos_20d,1,15,50,0.05,0.8,"1,14,54,70,103",48,-6.0587338778019335,6.761710060008223,1.403408241484992,20793,0.5704323570432357,0.668760432513987,1970,6131,0.49406091370558375,0.5048116131136845,10219,0.5483902534494569,0.5653610114863782,778,3083,0.4572407883461868,0.47161855335711966
open_exec_pos_20d,2,15,50,0.1,0.6,"2,48,14,96,97",51,-5.303271268222281,5.919446803554103,1.2083731982154085,20793,0.5704323570432357,0.6695877807979785,1970,6131,0.49263959390862944,0.5025281357038004,10219,0.5483902534494569,0.5222576971739796,778,3083,0.4456726649528706,0.4570223807979241
open_exec_pos_20d,3,15,50,0.1,0.8,"1,4,61,69,43",36,-5.940561567155838,6.459776082134713,1.4048003652844223,20793,0.5704323570432357,0.6773045077923048,1970,6131,0.49507614213197976,0.506442668406459,10219,0.5483902534494569,0.5442347102824001,778,3083,0.4428449014567266,0.45345442750567627
open_exec_pos_20d,4,15,100,0.05,0.6,"10,85,53,113,95",71,-5.800919249534126,6.653399111328729,1.2561006135784643,20793,0.5704323570432357,0.6700110549748459,1970,6131,0.49497461928934017,0.5062795628771816,10219,0.5483902534494569,0.5507054991094606,778,3083,0.44824335904027424,0.46026597469996755
open_exec_pos_20d,5,15,100,0.05,0.8,"9,5,51,75,2",28,-8.021085227278029,8.767969583235235,1.9207459992121394,20793,0.5704323570432357,0.6680707545819198,1970,6131,0.48898477157360404,0.4966563366498124,10219,0.5483902534494569,0.56612251851349,778,3083,0.45981148243359043,0.47486214725916315
open_exec_pos_20d,6,15,100,0.1,0.6,"12,69,108,68,40",59,-4.495661317714944,5.562062893634463,0.8572545159231783,20793,0.5704323570432357,0.6733748769322984,1970,6131,0.493248730964467,0.503506768879465,10219,0.5483902534494569,0.5510033951678237,778,3083,0.45235646958012,0.4654557249432371
open_exec_pos_20d,7,15,100,0.1,0.8,"9,4,17,69,68",33,-5.594903382087779,5.732892761859081,1.4441597906966694,20793,0.5704323570432357,0.6549320934902524,1970,6131,0.49385786802030457,0.5044854020551297,10219,0.5483902534494569,0.5328892737431029,778,3083,0.44258783204798635,0.45313006811547196
open_exec_pos_20d,8,15,200,0.05,0.6,"10,2,52,99,209",74,-4.65016664952355,5.549822282546493,1.0456428631004822,20793,0.5704323570432357,0.654369828241083,1970,6131,0.4955837563451777,0.5072581960528462,10219,0.5483902534494569,0.567780886764357,778,3083,0.4461868037703513,0.4576710995783328
open_exec_pos_20d,9,15,200,0.05,0.8,"3,7,81,72,8",34,-9.149097523385697,9.964287268496747,2.141963969453208,20793,0.5704323570432357,0.6829016640771793,1970,6131,0.4891878172588833,0.4969825477083673,10219,0.5483902534494569,0.5676490118708417,778,3083,0.45415595544130244,0.46772624067466756
