candidate,config_id,num_leaves,min_data_in_leaf,learning_rate,feature_fraction,best_iters,final_num_boost_round,calib_coef_p,calib_coef_p2,calib_intercept,train_oof_n_events,train_oof_base_rate,train_oof_average_precision,train_oof_n_days,train_oof_n_selected,train_oof_precision_at_5_dayavg,train_oof_precision_at_5_eventavg,val_n_events,val_base_rate,val_average_precision,val_n_days,val_n_selected,val_precision_at_5_dayavg,val_precision_at_5_eventavg
cur_pos_45d,11,15,200,0.1,0.8,"10,11,48,33,34",27,-2.506032052632475,3.82686468823525,0.31693270855486316,20787,0.533458411507192,0.6222984206512969,1970,6129,0.4582910321489002,0.45619187469407735,10202,0.5177416192903352,0.5381007868701893,777,3079,0.47222222222222227,0.48879506333225076
cur_pos_45d,12,31,50,0.05,0.6,"20,5,138,1,9",35,0.49453639757614537,0.48540523150510484,-0.18697026794742092,20787,0.533458411507192,0.5784654176816137,1970,6129,0.45666666666666667,0.45358133463860334,10202,0.5177416192903352,0.5206118895665994,777,3079,0.4765980265980265,0.4943163364728808
cur_pos_45d,13,31,50,0.05,0.8,"20,33,180,7,42",56,-0.6713753417914249,1.7329461474636436,0.04158268588898377,20787,0.533458411507192,0.6049556684886552,1970,6129,0.45910321489001693,0.45749714472181435,10202,0.5177416192903352,0.5310988968739394,777,3079,0.4732518232518233,0.4900941864241637
cur_pos_45d,14,31,50,0.1,0.6,"10,13,25,1,22",14,0.07583664638668158,0.9726937443961869,-0.08680113322593817,20787,0.533458411507192,0.5891130926503813,1970,6129,0.4604230118443317,0.45961820851688695,10202,0.5177416192903352,0.5053737007365777,777,3079,0.4768554268554268,0.494641117245859
cur_pos_45d,15,31,50,0.1,0.8,"7,31,28,2,33",20,0.3431752176708907,0.3124868144647241,-0.06758119345522903,20787,0.533458411507192,0.5812655983582118,1970,6129,0.45910321489001693,0.45749714472181435,10202,0.5177416192903352,0.5267671504432678,777,3079,0.47299442299442296,0.48976940565118543
cur_pos_45d,16,31,100,0.05,0.6,"8,15,139,1,33",39,-0.0019904950254522966,0.9790085546990297,-0.066013899103438,20787,0.533458411507192,0.5914287949186053,1970,6129,0.46072758037225037,0.4601076847772883,10202,0.5177416192903352,0.503937843642855,777,3079,0.47891462891462894,0.49723936342968494
cur_pos_45d,17,31,100,0.05,0.8,"1,30,79,7,23",28,-0.7582029331930976,1.7453322538078169,0.09583053536074118,20787,0.533458411507192,0.6082362976534393,1970,6129,0.46011844331641283,0.45912873225648554,10202,0.5177416192903352,0.5243549970337618,777,3079,0.4771128271128271,0.4949658980188373
cur_pos_45d,18,31,100,0.1,0.6,"6,16,24,1,27",15,1.1364005616792736,-0.3510227054436459,-0.2583391357438889,20787,0.533458411507192,0.5864923763684624,1970,6129,0.4589001692047377,0.45717082721488006,10202,0.5177416192903352,0.4954635689388861,777,3079,0.4688760188760189,0.48457291328353364
cur_pos_45d,19,31,100,0.1,0.8,"2,7,24,8,26",13,2.6646350051673386,-1.664555986302295,-0.6262073094454432,20787,0.533458411507192,0.5810557959175968,1970,6129,0.4576818950930626,0.4552129221732746,10202,0.5177416192903352,0.5042292349879617,777,3079,0.4657872157872158,0.4806755440077947
cur_pos_45d,20,31,200,0.05,0.6,"3,31,52,54,33",35,-3.0958645540694194,4.932610885599265,0.3710352281883337,20787,0.533458411507192,0.6256205644108073,1970,6129,0.45717428087986456,0.454397128405939,10202,0.5177416192903352,0.5115911954511507,777,3079,0.474024024024024,0.4910685287430984
cur_pos_45d,21,31,200,0.05,0.8,"20,11,87,50,34",40,-1.5148090702556114,2.860038540675496,0.13464241358650084,20787,0.533458411507192,0.6090935694029842,1970,6129,0.45747884940778344,0.45488660466634034,10202,0.5177416192903352,0.49724226214953593,777,3079,0.476083226083226,0.49366677492692435
cur_pos_45d,22,31,200,0.1,0.6,"5,18,47,16,29",23,-1.502100046723141,2.7896510252339106,0.1525790376881048,20787,0.533458411507192,0.6080943739708927,1970,6129,0.45869712351945846,0.4568445097079458,10202,0.5177416192903352,0.5086054326348295,777,3079,0.47016302016302014,0.48619681714842483
cur_pos_45d,23,31,200,0.1,0.8,"10,11,57,14,22",23,-1.676319165528209,2.9257634825241152,0.18921825699286357,20787,0.533458411507192,0.6151614222654492,1970,6129,0.45676818950930625,0.45374449339207046,10202,0.5177416192903352,0.5131151572209613,777,3079,0.47737022737022733,0.49529067879181554
cur_pos_45d,24,63,50,0.05,0.6,"20,10,45,1,46",24,2.1975293839186802,-1.206242755849951,-0.5625673651276465,20787,0.533458411507192,0.583956662260342,1970,6129,0.4582910321489002,0.45619187469407735,10202,0.5177416192903352,0.5398080475677589,777,3079,0.47273702273702267,0.4894446248782072
cur_pos_45d,25,63,50,0.05,0.8,"20,10,265,6,25",65,-1.397718788048313,2.774194604376464,0.12527762985448998,20787,0.533458411507192,0.6099989384495718,1970,6129,0.4577834179357022,0.4553760809267417,10202,0.5177416192903352,0.535727157791998,777,3079,0.47222222222222227,0.48879506333225076
cur_pos_45d,26,63,50,0.1,0.6,"10,12,30,1,25",16,1.740427284169249,-1.1962088491694252,-0.3390989981344886,20787,0.533458411507192,0.5516787573953505,1970,6129,0.458595600676819,0.4566813509544787,10202,0.5177416192903352,0.5190148909775434,777,3079,0.46939081939081945,0.4852224748294901
cur_pos_45d,27,63,50,0.1,0.8,"7,15,32,1,18",15,0.03089716453838895,0.5742280032685907,-0.0024908673647852948,20787,0.533458411507192,0.5848115741202624,1970,6129,0.4609306260575296,0.46043400228422254,10202,0.5177416192903352,0.52334266090333,777,3079,0.47093522093522094,0.4871711594673595
cur_pos_45d,28,63,100,0.05,0.6,"8,15,46,1,15",17,-1.232116193763212,2.2909288232126004,0.18873095507375565,20787,0.533458411507192,0.5799351823990154,1970,6129,0.45433164128595604,0.4498286833088595,10202,0.5177416192903352,0.5057928996345028,777,3079,0.4668168168168168,0.4819746670997077
cur_pos_45d,29,63,100,0.05,0.8,"1,30,83,7,29",30,-0.7584789577655926,1.7419247778965412,0.09137499099749494,20787,0.533458411507192,0.6043978185814627,1970,6129,0.45778341793570215,0.4553760809267417,10202,0.5177416192903352,0.5336785367234407,777,3079,0.47299442299442296,0.48976940565118543
cur_pos_45d,30,63,100,0.1,0.6,"6,16,23,1,29",15,1.3187227783769964,-0.5403267829140586,-0.2931447899269142,20787,0.533458411507192,0.5858546453260611,1970,6129,0.4577834179357022,0.4553760809267417,10202,0.5177416192903352,0.5201891931490095,777,3079,0.4642428142428143,0.4787268593699253
cur_pos_45d,31,63,100,0.1,0.8,"2,7,33,7,33",16,1.9484610706812717,-0.9649943803655634,-0.4814614961575795,20787,0.533458411507192,0.5912060552749956,1970,6129,0.45910321489001693,0.45749714472181435,10202,0.5177416192903352,0.5221303000509723,777,3079,0.47016302016302014,0.48619681714842483
cur_pos_45d,32,63,200,0.05,0.6,"3,31,61,51,29",35,-3.6731212175656895,5.43888559093576,0.49349227572380666,20787,0.533458411507192,0.624829822800009,1970,6129,0.45656514382402713,0.4534181758851362,10202,0.5177416192903352,0.516066857145224,777,3079,0.47556842556842555,0.4930172133809678
cur_pos_45d,33,63,200,0.05,0.8,"20,11,89,50,34",41,-2.148900917193716,3.5248676631759928,0.2622911476726846,20787,0.533458411507192,0.6112191875432238,1970,6129,0.4558544839255499,0.4522760646108664,10202,0.5177416192903352,0.5057910034709825,777,3079,0.4776276276276276,0.49561545956479375
cur_pos_45d,34,63,200,0.1,0.6,"5,18,66,16,21",25,-1.434345184831912,2.706777255014484,0.14315060038691868,20787,0.533458411507192,0.6065865004565206,1970,6129,0.45839255499153975,0.45635503344754447,10202,0.5177416192903352,0.5192511007779026,777,3079,0.47814242814242813,0.49626502111075027
cur_pos_45d,35,63,200,0.1,0.8,"10,11,59,22,25",25,-2.1490595952530955,3.311477567128931,0.2598145192272934,20787,0.533458411507192,0.6173543223599003,1970,6129,0.45514382402707276,0.4511339533365965,10202,0.5177416192903352,0.5235736078772955,777,3079,0.47376662376662376,0.49074374797012016
