candidate,config_id,num_leaves,min_data_in_leaf,learning_rate,feature_fraction,best_iters,final_num_boost_round,calib_coef_p,calib_coef_p2,calib_intercept,train_oof_n_events,train_oof_base_rate,train_oof_average_precision,train_oof_n_days,train_oof_n_selected,train_oof_precision_at_5_dayavg,train_oof_precision_at_5_eventavg,val_n_events,val_base_rate,val_average_precision,val_n_days,val_n_selected,val_precision_at_5_dayavg,val_precision_at_5_eventavg
open_exec_pos_5d,0,15,50,0.05,0.6,"33,15,58,7,5",24,1.0371171771137837,1.4371749174553958,-1.0385517689130375,2655,0.496045197740113,0.5496599907507175,335,801,0.534776119402985,0.568039950062422,3144,0.4958651399491094,0.538183524387503,316,933,0.4293776371308017,0.44265809217577706
open_exec_pos_5d,1,15,50,0.05,0.8,"30,2,34,14,20",20,1.0509191317578122,1.521295065149007,-1.1083362595395743,2655,0.496045197740113,0.5616892282315391,335,801,0.5311940298507463,0.5605493133583022,3144,0.4958651399491094,0.5080895771715386,316,933,0.43001054852320675,0.4437299035369775
open_exec_pos_5d,2,15,50,0.1,0.6,"31,36,15,11,5",20,0.6926658131718307,1.0826119675749792,-0.779732144222473,2655,0.496045197740113,0.5570235957471918,335,801,0.5270149253731343,0.5518102372034956,3144,0.4958651399491094,0.5587105669869349,316,933,0.4312763713080169,0.44587352625937837
open_exec_pos_5d,3,15,50,0.1,0.8,"30,25,8,8,39",22,0.7502789800709514,1.1570698868930136,-0.8424011112536016,2655,0.496045197740113,0.5612506281780242,335,801,0.5323880597014925,0.5630461922596754,3144,0.4958651399491094,0.510156128106564,316,933,0.42747890295358654,0.43944265809217575
open_exec_pos_5d,4,15,100,0.05,0.6,"1,6,43,3,25",16,1.6924742963867059,2.2609711861912007,-1.6192415768969377,2655,0.496045197740113,0.5686928466590211,335,801,0.525820895522388,0.5493133583021224,3144,0.4958651399491094,0.4994604944304659,316,933,0.4268459915611814,0.43837084673097537
open_exec_pos_5d,5,15,100,0.05,0.8,"1,6,13,10,18",10,1.9586696342731995,2.723664309501356,-1.9614041669210247,2655,0.496045197740113,0.5765212194970764,335,801,0.5282089552238807,0.5543071161048689,3144,0.4958651399491094,0.5235133091790418,316,933,0.432542194092827,0.4480171489817792
open_exec_pos_5d,6,15,100,0.1,0.6,"1,2,15,6,12",7,0.9980550372785026,1.4163032630067203,-1.0370176312351072,2655,0.496045197740113,0.5482075275888634,335,801,0.525820895522388,0.5493133583021224,3144,0.4958651399491094,0.526208954217025,316,933,0.431909282700422,0.44694533762057875
open_exec_pos_5d,7,15,100,0.1,0.8,"1,4,14,8,5",6,1.2093487012358843,1.6121067402583362,-1.2183307748023398,2655,0.496045197740113,0.5369375171522658,335,801,0.5288059701492537,0.5555555555555556,3144,0.4958651399491094,0.5170583758278147,316,933,0.4312763713080169,0.44587352625937837
open_exec_pos_5d,8,15,200,0.05,0.6,"1,1,118,2,181",61,0.43261031696520047,0.583634974164785,-0.4577887062632734,2655,0.496045197740113,0.5178121058226406,335,801,0.5246268656716417,0.5468164794007491,3144,0.4958651399491094,0.5404521258432258,316,933,0.4293776371308017,0.44265809217577706
open_exec_pos_5d,9,15,200,0.05,0.8,"1,1,55,1,280",68,0.47034330948505837,0.6688146302017721,-0.49911697597201504,2655,0.496045197740113,0.5237698102884952,335,801,0.5222388059701493,0.5418227215980025,3144,0.4958651399491094,0.5480063753243996,316,933,0.431909282700422,0.44694533762057875
open_exec_pos_5d,10,15,200,0.1,0.6,"1,1,29,1,2",7,0.35061910249166106,0.4980052220210125,-0.3792614609420896,2655,0.496045197740113,0.5081942981132352,335,801,0.5204477611940298,0.5380774032459426,3144,0.4958651399491094,0.5509316621447775,316,933,0.42874472573839667,0.4415862808145766
