candidate,config_id,num_leaves,min_data_in_leaf,learning_rate,feature_fraction,best_iters,final_num_boost_round,calib_coef_p,calib_coef_p2,calib_intercept,train_oof_n_events,train_oof_base_rate,train_oof_average_precision,train_oof_n_days,train_oof_n_selected,train_oof_precision_at_5_dayavg,train_oof_precision_at_5_eventavg,val_n_events,val_base_rate,val_average_precision,val_n_days,val_n_selected,val_precision_at_5_dayavg,val_precision_at_5_eventavg
cur_pos_25d,0,15,50,0.05,0.6,"1,1,98,31,42",35,-0.6118454958566591,2.227159779382798,-0.0324940964748885,20790,0.5848484848484848,0.6557851144290028,1970,6131,0.49141285956006764,0.5013863969988582,10216,0.5370007830853563,0.5452560600823189,778,3082,0.46668808911739507,0.48961713173264115
cur_pos_25d,1,15,50,0.05,0.8,"1,1,19,96,40",31,-1.6409018818339083,3.1241707377481465,0.19310302008832406,20790,0.5848484848484848,0.668837671909752,1970,6131,0.4919204737732656,0.5022019246452455,10216,0.5370007830853563,0.532136262671385,778,3082,0.46668808911739507,0.48961713173264115
cur_pos_25d,2,15,50,0.1,0.6,"1,358,48,1,15",85,0.9521306639090383,0.22737909620236987,-0.26264795841653915,20790,0.5848484848484848,0.6472914156063427,1970,6131,0.4915143824027073,0.5015495025281357,10216,0.5370007830853563,0.5836227477214746,778,3082,0.46591688089117395,0.48864373783257625
cur_pos_25d,3,15,50,0.1,0.8,"1,260,50,18,21",70,0.5583086300105018,0.6706279383051256,-0.20539638955049883,20790,0.5848484848484848,0.6437935036818925,1970,6131,0.4896869712351946,0.4986136030011417,10216,0.5370007830853563,0.5709983971833748,778,3082,0.4651456726649529,0.48767034393251135
cur_pos_25d,4,15,100,0.05,0.6,"4,10,131,2,25",34,0.6451594212934749,0.6967183749861262,-0.21656030696559386,20790,0.5848484848484848,0.635575646549363,1970,6131,0.49171742808798646,0.5018757135866906,10216,0.5370007830853563,0.5619966331503279,778,3082,0.46386032562125107,0.48604802076573655
cur_pos_25d,5,15,100,0.05,0.8,"5,1,149,26,25",41,-0.6598861394812991,1.92571527383109,0.0987229715565903,20790,0.5848484848484848,0.6518718634831399,1970,6131,0.48857021996615907,0.49681944217908985,10216,0.5370007830853563,0.5385473579143492,778,3082,0.4702870608397601,0.49415963659961065
cur_pos_25d,6,15,100,0.1,0.6,"2,530,29,67,7",127,-0.6321178180379772,1.7586573203156008,0.045575540653683244,20790,0.5848484848484848,0.6544647114388102,1970,6131,0.4897884940778342,0.49877670853041917,10216,0.5370007830853563,0.5725586289642621,778,3082,0.46360325621251064,0.48572355613238155
cur_pos_25d,7,15,100,0.1,0.8,"7,125,27,45,20",45,-0.7106530538025766,1.5439894732977562,0.18463999233534098,20790,0.5848484848484848,0.6348894816334093,1970,6131,0.4910067681895093,0.5007339748817485,10216,0.5370007830853563,0.5794460048968032,778,3082,0.4715724078834619,0.49578195976638545
cur_pos_25d,8,15,200,0.05,0.6,"4,87,72,158,26",69,-3.549861953151957,4.4280096790534005,0.8012972758727932,20790,0.5848484848484848,0.6651237607344476,1970,6131,0.4884686971235194,0.4966563366498124,10216,0.5370007830853563,0.5695765818776335,778,3082,0.4468937446443873,0.4646333549643089
cur_pos_25d,9,15,200,0.05,0.8,"10,56,57,199,46",74,-4.95488563330047,5.646224045507746,1.134996371419703,20790,0.5848484848484848,0.6854804264101926,1970,6131,0.48877326565143825,0.49714565323764476,10216,0.5370007830853563,0.5204177852269141,778,3082,0.4414952870608398,0.45781959766385466
cur_pos_25d,10,15,200,0.1,0.6,"6,27,50,15,12",22,-3.8687188281441363,4.253066982990262,1.0452258618902546,20790,0.5848484848484848,0.6473479100099288,1970,6131,0.48633671742808804,0.49323112053498613,10216,0.5370007830853563,0.5642807978929641,778,3082,0.440209940017138,0.4561972744970798
cur_pos_25d,11,15,200,0.1,0.8,"3,110,93,15,21",48,-1.7125647093188876,2.761483703202582,0.3325360037165956,20790,0.5848484848484848,0.6611966160659478,1970,6131,0.48714890016920476,0.4945359647692057,10216,0.5370007830853563,0.5554022540266934,778,3082,0.46257497857754926,0.4844256975989617
cur_pos_25d,12,31,50,0.05,0.6,"1,1,91,168,17",56,-4.495715011106886,5.970718474647477,0.9005889236850727,20790,0.5848484848484848,0.6776480913901193,1970,6131,0.49181895093062605,0.502038819115968,10216,0.5370007830853563,0.5634895237069486,778,3082,0.4463796058269066,0.46398442569759896
cur_pos_25d,13,31,50,0.05,0.8,"1,1,55,107,22",37,-4.225423999589387,5.657060158370375,0.8149370471471249,20790,0.5848484848484848,0.6920803793140455,1970,6131,0.49222504230118447,0.5026912412330778,10216,0.5370007830853563,0.5663831063249726,778,3082,0.45023564695801205,0.4688513951979234
cur_pos_25d,14,31,50,0.1,0.6,"1,1,57,1,6",13,-0.8865059168580866,2.748143607058441,-0.020322190902051236,20790,0.5848484848484848,0.6507320346298878,1970,6131,0.49029610829103215,0.49959223617680637,10216,0.5370007830853563,0.5641897340331672,778,3082,0.4641173950299914,0.4863724853990915
cur_pos_25d,15,31,50,0.1,0.8,"1,1,18,10,16",9,4.2833257648399865,-1.6631486628393848,-1.5007837870140788,20790,0.5848484848484848,0.6654340546846977,1970,6131,0.49019458544839256,0.499429130647529,10216,0.5370007830853563,0.5457472793713088,778,3082,0.46180377035132814,0.4834523036988968
cur_pos_25d,16,31,100,0.05,0.6,"4,10,7,91,16",26,-7.698033881365719,7.874261251597543,2.084236726814795,20790,0.5848484848484848,0.6713814148329672,1970,6131,0.492326565143824,0.5028543467623553,10216,0.5370007830853563,0.5475116613844502,778,3082,0.4453513281919452,0.4626865671641791
cur_pos_25d,17,31,100,0.05,0.8,"5,1,52,1,19",16,3.1458633363681074,-1.2801946623118532,-0.9721477024006521,20790,0.5848484848484848,0.6529921131416137,1970,6131,0.48887478849407784,0.4973087587669222,10216,0.5370007830853563,0.5367003063629383,778,3082,0.4641173950299915,0.4863724853990915
cur_pos_25d,18,31,100,0.1,0.6,"2,56,9,61,15",29,-2.331598155927831,3.219674680868825,0.5355363436788019,20790,0.5848484848484848,0.6531459645856001,1970,6131,0.4893824027072758,0.4981242864133094,10216,0.5370007830853563,0.5843253723321662,778,3082,0.447407883461868,0.4652822842310188
cur_pos_25d,19,31,100,0.1,0.8,"7,331,15,2,9",73,1.7090857157331403,-0.617206883161525,-0.39747717050737136,20790,0.5848484848484848,0.6306029910112101,1970,6131,0.48897631133671743,0.49747186429619966,10216,0.5370007830853563,0.5751377988464671,778,3082,0.46643101970865464,0.4892926670992862
cur_pos_25d,20,31,200,0.05,0.6,"4,87,108,2,30",46,0.35846897509728576,0.3778114695104378,0.022142505214159135,20790,0.5848484848484848,0.6346648960987521,1970,6131,0.4924280879864636,0.5030174522916326,10216,0.5370007830853563,0.56330937715856,778,3082,0.46951585261353895,0.49318624269954575
cur_pos_25d,21,31,200,0.05,0.8,"10,84,51,158,28",66,-2.9928456146224276,3.947928585445091,0.6425132881437136,20790,0.5848484848484848,0.680371532600073,1970,6131,0.4909052453468697,0.5005708693524711,10216,0.5370007830853563,0.5719452548968167,778,3082,0.446636675235647,0.4643088903309539
cur_pos_25d,22,31,200,0.1,0.6,"6,122,37,169,13",69,-2.8491968610256655,3.7366957381656425,0.569624521645655,20790,0.5848484848484848,0.6707181969790943,1970,6131,0.4896869712351946,0.4986136030011417,10216,0.5370007830853563,0.5548881695253522,778,3082,0.45229220222793487,0.47144711226476316
cur_pos_25d,23,31,200,0.1,0.8,"3,22,77,71,3",35,-7.4898547651172125,8.600482513748705,1.5951206253396772,20790,0.5848484848484848,0.7041842417365715,1970,6131,0.48674280879864634,0.4938835426520959,10216,0.5370007830853563,0.5746004535986866,778,3082,0.44509425878320485,0.46236210253082416
cur_pos_25d,24,63,50,0.05,0.6,"1,1,19,113,17",30,-5.97802491764316,7.106797620093644,1.364615614050655,20790,0.5848484848484848,0.6771379712000619,1970,6131,0.492834179357022,0.5036698744087424,10216,0.5370007830853563,0.5578530417252213,778,3082,0.44895029991431024,0.4672290720311486
cur_pos_25d,25,63,50,0.05,0.8,"1,1,75,110,10",39,-4.938245393914027,6.4699930094947105,0.969073324722408,20790,0.5848484848484848,0.686216734859233,1970,6131,0.49131133671742816,0.5012232914695808,10216,0.5370007830853563,0.5750887888578826,778,3082,0.4517780634104542,0.4707981829980532
cur_pos_25d,26,63,50,0.1,0.6,"1,1,31,1,6",8,0.7743418520113475,1.021666080214825,-0.3972159770872058,20790,0.5848484848484848,0.6496217000264528,1970,6131,0.4912098138747885,0.5010601859403033,10216,0.5370007830853563,0.5571948881683486,778,3082,0.4692587832047987,0.4928617780661908
cur_pos_25d,27,63,50,0.1,0.8,"1,1,21,9,70",20,4.275529277318761,-2.2924983376971033,-1.2714848281335962,20790,0.5848484848484848,0.6388573428304902,1970,6131,0.4938494077834179,0.5053009297015169,10216,0.5370007830853563,0.562466185543413,778,3082,0.4651456726649529,0.48767034393251135
cur_pos_25d,28,63,100,0.05,0.6,"4,10,55,78,16",33,-6.151882329449364,6.90851982462482,1.5148795337334122,20790,0.5848484848484848,0.6650232307751958,1970,6131,0.4917174280879865,0.5018757135866906,10216,0.5370007830853563,0.5625316123896171,778,3082,0.44380891173950304,0.4607397793640493
cur_pos_25d,29,63,100,0.05,0.8,"5,1,56,46,24",26,-0.7792922857332034,2.044132810693418,0.1105982040336303,20790,0.5848484848484848,0.6485737462075937,1970,6131,0.4897884940778342,0.49877670853041917,10216,0.5370007830853563,0.5594921585171406,778,3082,0.45203513281919444,0.47112264763140815
cur_pos_25d,30,63,100,0.1,0.6,"2,56,9,51,9",25,-2.1610459494900236,2.7775564359292826,0.6063445220485905,20790,0.5848484848484848,0.6355170643296448,1970,6131,0.4912098138747885,0.5010601859403033,10216,0.5370007830853563,0.5658420857316162,778,3082,0.4479220222793488,0.46593121349772876
cur_pos_25d,31,63,100,0.1,0.8,"7,331,23,41,9",82,0.4627252066504269,0.5476739631092685,-0.11363525848527242,20790,0.5848484848484848,0.6359377944540143,1970,6131,0.4915143824027073,0.5015495025281357,10216,0.5370007830853563,0.5722079424377462,778,3082,0.4615467009425879,0.48312783906554185
cur_pos_25d,32,63,200,0.05,0.6,"4,87,53,2,15",32,0.2868780575862368,0.3013267360130454,0.08368077007158742,20790,0.5848484848484848,0.6224522330893378,1970,6131,0.4910067681895093,0.5007339748817485,10216,0.5370007830853563,0.5594232722409049,778,3082,0.4687446443873179,0.49221284879948085
cur_pos_25d,33,63,200,0.05,0.8,"10,84,92,175,22",77,-3.9306599387464662,4.8242056809295395,0.8719582975284478,20790,0.5848484848484848,0.6794308919560692,1970,6131,0.49202199661590523,0.5023650301745229,10216,0.5370007830853563,0.5580266745336986,778,3082,0.4461225364181663,0.463659961064244
cur_pos_25d,34,63,200,0.1,0.6,"6,122,42,2,14",37,0.3147607082388951,0.33174487562077787,0.05081349804693658,20790,0.5848484848484848,0.6259138920677123,1970,6131,0.4913113367174281,0.5012232914695808,10216,0.5370007830853563,0.5638303838160854,778,3082,0.46540274207369325,0.4879948085658663
cur_pos_25d,35,63,200,0.1,0.8,"3,22,56,67,13",32,-5.423789207556966,6.497491108516407,1.120471384574309,20790,0.5848484848484848,0.6993000230530348,1970,6131,0.4888747884940778,0.4973087587669222,10216,0.5370007830853563,0.5670947511060497,778,3082,0.4448371893744645,0.46203763789746916
