candidate,config_id,num_leaves,min_data_in_leaf,learning_rate,feature_fraction,best_iters,final_num_boost_round,calib_coef_p,calib_coef_p2,calib_intercept,train_oof_n_events,train_oof_base_rate,train_oof_average_precision,train_oof_n_days,train_oof_n_selected,train_oof_precision_at_5_dayavg,train_oof_precision_at_5_eventavg,val_n_events,val_base_rate,val_average_precision,val_n_days,val_n_selected,val_precision_at_5_dayavg,val_precision_at_5_eventavg
open_exec_pos_15d,10,15,200,0.1,0.6,"1,1,3,6,45",11,1.929166320489329,1.1821205357775948,-0.6347780556494821,2655,0.6610169491525424,0.727275417079126,335,801,0.5260696517412936,0.5455680399500624,3143,0.5030225898822781,0.5299158454644732,316,932,0.4109177215189874,0.43991416309012876
open_exec_pos_15d,11,15,200,0.1,0.8,"1,1,3,10,25",8,1.8949516160397362,2.4395579420092517,-1.0060150748671093,2655,0.6610169491525424,0.756233504836505,335,801,0.5266666666666667,0.5468164794007491,3143,0.5030225898822781,0.5415804772376359,316,932,0.41218354430379744,0.44206008583690987
open_exec_pos_15d,12,31,50,0.05,0.6,"31,13,1,20,30",19,2.3537013316467643,1.8923904442861816,-1.2039064813115674,2655,0.6610169491525424,0.7771912167943718,335,801,0.523681592039801,0.5405742821473158,3143,0.5030225898822781,0.5799457552833555,316,932,0.4178797468354431,0.4517167381974249
open_exec_pos_15d,13,31,50,0.05,0.8,"53,16,185,85,104",89,1.0797800971142018,3.022076897139176,-1.0710232720488742,2655,0.6610169491525424,0.8343704470185679,335,801,0.5296517412935323,0.5530586766541823,3143,0.5030225898822781,0.5675702848157869,316,932,0.41408227848101264,0.44527896995708155
open_exec_pos_15d,14,31,50,0.1,0.6,"30,2,1,100,102",47,1.5757369363306835,0.6104468839689277,-0.49059376702489615,2655,0.6610169491525424,0.779611105509239,335,801,0.5260696517412936,0.5455680399500624,3143,0.5030225898822781,0.559726042494991,316,932,0.4159810126582278,0.44849785407725323
open_exec_pos_15d,15,31,50,0.1,0.8,"21,6,148,64,100",68,0.1676760415142409,3.092851119897945,-0.7636371732484886,2655,0.6610169491525424,0.8339459638835572,335,801,0.5290547263681592,0.5518102372034956,3143,0.5030225898822781,0.5523874057728383,316,932,0.41155063291139243,0.4409871244635193
open_exec_pos_15d,16,31,100,0.05,0.6,"1,1,4,22,170",40,2.112115962116151,0.5749522943322317,-0.6412261824301039,2655,0.6610169491525424,0.7048403953048537,335,801,0.5260696517412936,0.5455680399500624,3143,0.5030225898822781,0.55412583449712,316,932,0.417246835443038,0.45064377682403434
open_exec_pos_15d,17,31,100,0.05,0.8,"1,1,5,137,102",49,0.27643134140958936,1.9272972719767436,-0.13641127504747647,2655,0.6610169491525424,0.7427492833553513,335,801,0.5266666666666667,0.5468164794007491,3143,0.5030225898822781,0.5766541332347234,316,932,0.4166139240506329,0.44957081545064376
open_exec_pos_15d,18,31,100,0.1,0.6,"1,3,2,3,28",7,2.2315715487625085,1.7978718383345205,-1.0987608729776661,2655,0.6610169491525424,0.7363327829025075,335,801,0.5242786069651741,0.5418227215980025,3143,0.5030225898822781,0.5813834223988997,316,932,0.4229430379746836,0.46030042918454933
open_exec_pos_15d,19,31,100,0.1,0.8,"1,3,23,24,32",17,1.767579958453192,2.378847177647158,-1.0775791985375298,2655,0.6610169491525424,0.7722288851802533,335,801,0.5302487562189054,0.5543071161048689,3143,0.5030225898822781,0.5940853820341085,316,932,0.41977848101265824,0.45493562231759654
open_exec_pos_15d,20,31,200,0.05,0.6,"1,1,9,6,98",23,1.066943222672248,1.1275115425565145,-0.23742665056760412,2655,0.6610169491525424,0.7300258824776968,335,801,0.5254726368159205,0.5443196004993758,3143,0.5030225898822781,0.5381319367219299,316,932,0.42294303797468347,0.46030042918454933
open_exec_pos_15d,21,31,200,0.05,0.8,"1,1,7,4,90",21,1.1030098813385176,1.1343779885455345,-0.2555896938376335,2655,0.6610169491525424,0.7278795231865511,335,801,0.5272636815920398,0.5480649188514357,3143,0.5030225898822781,0.5459520049967184,316,932,0.42294303797468347,0.46030042918454933
open_exec_pos_15d,22,31,200,0.1,0.6,"1,1,3,6,45",11,1.929166320489329,1.1821205357775948,-0.6347780556494821,2655,0.6610169491525424,0.727275417079126,335,801,0.5260696517412936,0.5455680399500624,3143,0.5030225898822781,0.5299158454644732,316,932,0.4109177215189874,0.43991416309012876
open_exec_pos_15d,23,31,200,0.1,0.8,"1,1,3,10,25",8,1.8949516160397362,2.4395579420092517,-1.0060150748671093,2655,0.6610169491525424,0.756233504836505,335,801,0.5266666666666667,0.5468164794007491,3143,0.5030225898822781,0.5415804772376359,316,932,0.41218354430379744,0.44206008583690987
open_exec_pos_15d,24,63,50,0.05,0.6,"31,13,1,20,30",19,2.3537046792576466,1.892393609578017,-1.203909373565076,2655,0.6610169491525424,0.7771912167943718,335,801,0.523681592039801,0.5405742821473158,3143,0.5030225898822781,0.5802700142176644,316,932,0.4185126582278481,0.45278969957081544
open_exec_pos_15d,25,63,50,0.05,0.8,"53,16,185,85,101",88,1.2349812781593381,2.8889235512231335,-1.1128840733720946,2655,0.6610169491525424,0.8333353576266201,335,801,0.5308457711442787,0.5555555555555556,3143,0.5030225898822781,0.5716230127566082,316,932,0.41408227848101264,0.44527896995708155
open_exec_pos_15d,26,63,50,0.1,0.6,"30,2,1,100,92",45,1.3455238947712338,0.7630399157673587,-0.4183152667652591,2655,0.6610169491525424,0.7791214899872434,335,801,0.5248756218905473,0.5430711610486891,3143,0.5030225898822781,0.5658975079951922,316,932,0.4185126582278481,0.45278969957081544
open_exec_pos_15d,27,63,50,0.1,0.8,"21,6,148,64,29",54,0.2870369578744046,3.454667771781364,-0.8898548567943452,2655,0.6610169491525424,0.8490238624675368,335,801,0.5266666666666667,0.5468164794007491,3143,0.5030225898822781,0.5691270991625401,316,932,0.4191455696202531,0.453862660944206
open_exec_pos_15d,28,63,100,0.05,0.6,"1,1,4,22,170",40,2.112115962116151,0.5749522943322317,-0.6412261824301039,2655,0.6610169491525424,0.7048403953048537,335,801,0.5260696517412936,0.5455680399500624,3143,0.5030225898822781,0.55412583449712,316,932,0.417246835443038,0.45064377682403434
open_exec_pos_15d,29,63,100,0.05,0.8,"1,1,5,137,102",49,0.27643134140958936,1.9272972719767436,-0.13641127504747647,2655,0.6610169491525424,0.7427492833553513,335,801,0.5266666666666667,0.5468164794007491,3143,0.5030225898822781,0.5766541332347234,316,932,0.4166139240506329,0.44957081545064376
open_exec_pos_15d,30,63,100,0.1,0.6,"1,3,2,3,28",7,2.2315715487625085,1.7978718383345205,-1.0987608729776661,2655,0.6610169491525424,0.7363327829025075,335,801,0.5242786069651741,0.5418227215980025,3143,0.5030225898822781,0.5813834223988997,316,932,0.4229430379746836,0.46030042918454933
open_exec_pos_15d,31,63,100,0.1,0.8,"1,3,23,24,32",17,1.767579958453192,2.378847177647158,-1.0775791985375298,2655,0.6610169491525424,0.7722288851802533,335,801,0.5302487562189054,0.5543071161048689,3143,0.5030225898822781,0.5940853820341085,316,932,0.41977848101265824,0.45493562231759654
open_exec_pos_15d,32,63,200,0.05,0.6,"1,1,9,6,98",23,1.066943222672248,1.1275115425565145,-0.23742665056760412,2655,0.6610169491525424,0.7300258824776968,335,801,0.5254726368159205,0.5443196004993758,3143,0.5030225898822781,0.5381319367219299,316,932,0.42294303797468347,0.46030042918454933
open_exec_pos_15d,33,63,200,0.05,0.8,"1,1,7,4,90",21,1.1030098813385176,1.1343779885455345,-0.2555896938376335,2655,0.6610169491525424,0.7278795231865511,335,801,0.5272636815920398,0.5480649188514357,3143,0.5030225898822781,0.5459520049967184,316,932,0.42294303797468347,0.46030042918454933
