candidate,config_id,num_leaves,min_data_in_leaf,learning_rate,feature_fraction,best_iters,final_num_boost_round,calib_coef_p,calib_coef_p2,calib_intercept,train_oof_n_events,train_oof_base_rate,train_oof_average_precision,train_oof_n_days,train_oof_n_selected,train_oof_precision_at_5_dayavg,train_oof_precision_at_5_eventavg,val_n_events,val_base_rate,val_average_precision,val_n_days,val_n_selected,val_precision_at_5_dayavg,val_precision_at_5_eventavg
cur_pos_10d,0,15,50,0.05,0.6,"4,7,4,80,27",24,0.5175058344764047,0.5676447206870099,-0.24687141871974083,20797,0.5417608308890706,0.576448791863051,1970,6132,0.5074788494077834,0.5184279191128506,10220,0.5464774951076321,0.5852475660455385,778,3083,0.48185518423307633,0.4836198507946805
cur_pos_10d,1,15,50,0.05,0.8,"6,4,1,170,5",37,3.669641914839221,-2.4782731985178423,-1.0240308659301263,20797,0.5417608308890706,0.5656022573189092,1970,6132,0.5035194585448393,0.5120678408349641,10220,0.5464774951076321,0.5895301706634668,778,3083,0.4828834618680377,0.4849172883554979
cur_pos_10d,2,15,50,0.1,0.6,"5,6,4,18,4",7,-2.2482187581647466,3.210092669261139,0.4579027218886957,20797,0.5417608308890706,0.5868291367455836,1970,6132,0.5006768189509306,0.507501630789302,10220,0.5464774951076321,0.5547538797230638,778,3083,0.48339760068551846,0.4855660071359066
cur_pos_10d,3,15,50,0.1,0.8,"5,4,105,31,12",31,-0.4880231275474898,1.3294789163097123,0.05654523662815003,20797,0.5417608308890706,0.5857841072507192,1970,6132,0.5057529610829102,0.5156555772994129,10220,0.5464774951076321,0.5861542868235563,778,3083,0.4877677806341046,0.49108011676938046
cur_pos_10d,4,15,100,0.05,0.6,"3,1,5,44,28",16,1.5169235481549725,-0.71989650865476,-0.40693965226456974,20797,0.5417608308890706,0.57347462276317,1970,6132,0.503824027072758,0.5125570776255708,10220,0.5464774951076321,0.5773993883920435,778,3083,0.48005569837189377,0.48134933506325006
cur_pos_10d,5,15,100,0.05,0.8,"4,3,66,168,3",49,2.76996350321889,-1.5164162740364064,-0.8091639882274946,20797,0.5417608308890706,0.5785190778328113,1970,6132,0.5013874788494078,0.5086431833007176,10220,0.5464774951076321,0.6013363891797896,778,3083,0.4833976006855184,0.4855660071359066
cur_pos_10d,6,15,100,0.1,0.6,"6,1,125,3,4",28,-1.5998587165940823,2.6507746751249006,0.2595405337927824,20797,0.5417608308890706,0.5844835051384525,1970,6132,0.5016920473773265,0.5091324200913242,10220,0.5464774951076321,0.5765321781492438,778,3083,0.48699657240788347,0.4901070385987674
cur_pos_10d,7,15,100,0.1,0.8,"7,1,28,6,21",13,0.37874500889800855,0.5233485068995245,-0.18173025743700655,20797,0.5417608308890706,0.5769357681440873,1970,6132,0.5053468697123519,0.5150032615786041,10220,0.5464774951076321,0.5899260604803107,778,3083,0.48494001713796053,0.48751216347713267
cur_pos_10d,8,15,200,0.05,0.6,"1,23,2,138,10",35,-1.3176364599659809,2.016444847730702,0.2983595177097036,20797,0.5417608308890706,0.5726984088039686,1970,6132,0.5032148900169204,0.5115786040443575,10220,0.5464774951076321,0.6024770309662901,778,3083,0.48365467009425883,0.48589036652611095
cur_pos_10d,9,15,200,0.05,0.8,"7,34,5,50,5",20,0.32249195317001533,0.2848740947835882,-0.05784415543083503,20797,0.5417608308890706,0.5939549841095125,1970,6132,0.5003722504230118,0.5070123939986954,10220,0.5464774951076321,0.599331052620239,778,3083,0.48365467009425883,0.48589036652611095
cur_pos_10d,10,15,200,0.1,0.6,"1,27,6,32,3",14,-1.9654386280222873,3.5577932540843045,0.22830073236090492,20797,0.5417608308890706,0.6027572074851192,1970,6132,0.5019966159052454,0.5096216568819308,10220,0.5464774951076321,0.5811397847975428,778,3083,0.48211225364181665,0.48394421018488487
cur_pos_10d,11,15,200,0.1,0.8,"4,1,91,1,31",26,-1.6763187731446887,2.416956401376864,0.3383445430795902,20797,0.5417608308890706,0.5783064854168607,1970,6132,0.504331641285956,0.5133724722765819,10220,0.5464774951076321,0.5980093524519636,778,3083,0.4754284490145673,0.4755108660395718
cur_pos_10d,12,31,50,0.05,0.6,"4,4,4,198,23",47,0.7230561590856237,0.8552095729599702,-0.43203450475389504,20797,0.5417608308890706,0.588631742711057,1970,6132,0.5045346869712353,0.5136986301369864,10220,0.5464774951076321,0.5822004556934026,778,3083,0.4754284490145673,0.4755108660395718
cur_pos_10d,13,31,50,0.05,0.8,"6,3,242,169,7",85,0.6026002415671622,0.7434380677601212,-0.3484524526847016,20797,0.5417608308890706,0.589187870905696,1970,6132,0.5066666666666667,0.5171232876712328,10220,0.5464774951076321,0.5962132745768749,778,3083,0.48673950299914304,0.4897826792085631
cur_pos_10d,14,31,50,0.1,0.6,"5,6,49,41,15",23,-3.7618867596779832,4.411013802652821,0.8554352139882602,20797,0.5417608308890706,0.5922754715893888,1970,6132,0.5058544839255499,0.5158186562296151,10220,0.5464774951076321,0.5302456469391661,778,3083,0.46257497857754926,0.4592928965293545
cur_pos_10d,15,31,50,0.1,0.8,"5,4,3,166,5",37,2.196975598669854,-1.0211931979988553,-0.6667996674704751,20797,0.5417608308890706,0.5790758364062457,1970,6132,0.5034179357021996,0.5119047619047619,10220,0.5464774951076321,0.5932896463441661,778,3083,0.4808269065981148,0.4823224132338631
cur_pos_10d,16,31,100,0.05,0.6,"3,1,123,78,5",42,-1.935920543388748,2.876300466696122,0.36192118213634145,20797,0.5417608308890706,0.5817308917673154,1970,6132,0.5037225042301184,0.5123939986953686,10220,0.5464774951076321,0.5500480684047777,778,3083,0.45717652099400174,0.45248134933506323
cur_pos_10d,17,31,100,0.05,0.8,"4,1,8,51,3",13,0.6428380230968622,0.6252130948021515,-0.31684457712536535,20797,0.5417608308890706,0.5838018455313297,1970,6132,0.504331641285956,0.5133724722765819,10220,0.5464774951076321,0.5790629346382892,778,3083,0.4790274207369324,0.4800518975024327
cur_pos_10d,18,31,100,0.1,0.6,"6,1,52,2,1",12,-1.3789302799778176,2.1385944026717274,0.2916692296602522,20797,0.5417608308890706,0.5742484904119087,1970,6132,0.5013874788494078,0.5086431833007176,10220,0.5464774951076321,0.5574270244260269,778,3083,0.47877035132819196,0.47972753811222835
cur_pos_10d,19,31,100,0.1,0.8,"7,4,20,42,3",15,0.48232726061792075,0.4943442314478455,-0.19312724316725005,20797,0.5417608308890706,0.5839507702663773,1970,6132,0.5062605752961084,0.516470971950424,10220,0.5464774951076321,0.5816002937562168,778,3083,0.4836546700942589,0.48589036652611095
cur_pos_10d,20,31,200,0.05,0.6,"1,23,2,40,3",14,-1.3747041626823868,2.3471463273537925,0.25105597533049406,20797,0.5417608308890706,0.5853256601082477,1970,6132,0.4996615905245347,0.5058708414872799,10220,0.5464774951076321,0.5710316288183996,778,3083,0.47671379605826913,0.4771326629905936
cur_pos_10d,21,31,200,0.05,0.8,"7,34,5,51,60",31,-1.9798027822491147,2.61300463779149,0.4572113799276008,20797,0.5417608308890706,0.5739587401773372,1970,6132,0.5046362098138748,0.5138617090671885,10220,0.5464774951076321,0.56135196654905,778,3083,0.4633461868037704,0.46026597469996755
cur_pos_10d,22,31,200,0.1,0.6,"1,27,6,36,3",15,-5.029237758155404,6.519004602533736,0.970671182633719,20797,0.5417608308890706,0.6101450045905265,1970,6132,0.5013874788494078,0.5086431833007176,10220,0.5464774951076321,0.5535663198202827,778,3083,0.46180377035132814,0.45831981835874147
cur_pos_10d,23,31,200,0.1,0.8,"4,1,34,37,3",16,-0.9875149637508632,2.3091317836364698,0.041491907069958464,20797,0.5417608308890706,0.5894875929227548,1970,6132,0.5030118443316414,0.511252446183953,10220,0.5464774951076321,0.5718805026482332,778,3083,0.48108397600685515,0.48264677262406747
cur_pos_10d,24,63,50,0.05,0.6,"4,5,7,90,30",27,0.7557570314454377,0.9365434874467216,-0.4789169604886104,20797,0.5417608308890706,0.5959199813660363,1970,6132,0.5026057529610829,0.5106001304631441,10220,0.5464774951076321,0.5774305446496688,778,3083,0.48622536418166235,0.4891339604281544
cur_pos_10d,25,63,50,0.05,0.8,"6,3,115,77,10",42,0.6599585794261235,0.7554359959680482,-0.3751395900138028,20797,0.5417608308890706,0.5930076874102796,1970,6132,0.5081895093062606,0.5195694716242661,10220,0.5464774951076321,0.5883700230029834,778,3083,0.4836546700942587,0.48589036652611095
cur_pos_10d,26,63,50,0.1,0.6,"5,5,20,85,2",23,-2.2892686288167994,3.1477856990010604,0.46293510790487313,20797,0.5417608308890706,0.5926846729924989,1970,6132,0.5032148900169204,0.5115786040443575,10220,0.5464774951076321,0.5332350747069445,778,3083,0.46643101970865464,0.4641582873824197
cur_pos_10d,27,63,50,0.1,0.8,"5,4,61,68,2",28,0.5869698108668576,0.6520610323167014,-0.2992245264022263,20797,0.5417608308890706,0.5883103468166078,1970,6132,0.5039255499153976,0.512720156555773,10220,0.5464774951076321,0.5670432891457639,778,3083,0.48262639245929734,0.48459292896529355
cur_pos_10d,28,63,100,0.05,0.6,"3,1,148,153,1",61,-1.084470320404672,2.1403437436937054,0.12640628492329184,20797,0.5417608308890706,0.5836160354274933,1970,6132,0.5034179357021996,0.5119047619047619,10220,0.5464774951076321,0.5784504354570794,778,3083,0.47337189374464433,0.47291599091793707
cur_pos_10d,29,63,100,0.05,0.8,"4,1,4,45,3",11,0.6046410025741877,0.5834237234628097,-0.289751406418663,20797,0.5417608308890706,0.5821437819361024,1970,6132,0.5036209813874788,0.5122309197651663,10220,0.5464774951076321,0.5597142943295075,778,3083,0.47799914310197084,0.4787544599416153
cur_pos_10d,30,63,100,0.1,0.6,"6,1,212,2,31",50,-0.853630888879604,1.5133451614324858,0.16197179850027735,20797,0.5417608308890706,0.5806475938523233,1970,6132,0.5032148900169204,0.5115786040443575,10220,0.5464774951076321,0.5715700159332171,778,3083,0.47337189374464433,0.47291599091793707
cur_pos_10d,31,63,100,0.1,0.8,"7,4,4,27,1",9,0.4618829702933567,0.490795818038517,-0.18528622169935688,20797,0.5417608308890706,0.579226893873098,1970,6132,0.5029103214890017,0.5110893672537509,10220,0.5464774951076321,0.5635779042362351,778,3083,0.48056983718937446,0.4819980538436588
cur_pos_10d,32,63,200,0.05,0.6,"1,23,2,37,3",13,0.4696272681449093,0.5003667192509197,-0.185318401350937,20797,0.5417608308890706,0.5881305928633282,1970,6132,0.5017935702199662,0.5092954990215264,10220,0.5464774951076321,0.5733175915737116,778,3083,0.47799914310197084,0.4787544599416153
cur_pos_10d,33,63,200,0.05,0.8,"7,34,5,184,3",47,-2.298899751004128,3.5082812659630465,0.4034679939070429,20797,0.5417608308890706,0.5962565751878237,1970,6132,0.5019966159052454,0.5096216568819308,10220,0.5464774951076321,0.5685457813194026,778,3083,0.4610325621251072,0.45734674018812843
cur_pos_10d,34,63,200,0.1,0.6,"1,27,6,40,3",15,-4.543231774304634,6.106723799342549,0.8271104123752889,20797,0.5417608308890706,0.6109523446447769,1970,6132,0.5039255499153976,0.512720156555773,10220,0.5464774951076321,0.5592778732093222,778,3083,0.46668808911739507,0.4644826467726241
cur_pos_10d,35,63,200,0.1,0.8,"4,1,80,41,2",26,-0.6734801163102837,1.9779246197338416,-0.022589283990312667,20797,0.5417608308890706,0.5899662908387413,1970,6132,0.5041285956006769,0.5130463144161774,10220,0.5464774951076321,0.596282672683329,778,3083,0.48494001713796053,0.48751216347713267
