candidate,config_id,num_leaves,min_data_in_leaf,learning_rate,feature_fraction,best_iters,final_num_boost_round,calib_coef_p,calib_coef_p2,calib_intercept,train_oof_n_events,train_oof_base_rate,train_oof_average_precision,train_oof_n_days,train_oof_n_selected,train_oof_precision_at_5_dayavg,train_oof_precision_at_5_eventavg,val_n_events,val_base_rate,val_average_precision,val_n_days,val_n_selected,val_precision_at_5_dayavg,val_precision_at_5_eventavg
cur_pos_20d,0,15,50,0.05,0.6,"80,1,1,70,73",45,1.964890260165138,0.9355530896466332,-0.7343911162247508,2655,0.6591337099811676,0.7527280777292502,335,801,0.5033333333333334,0.5318352059925093,3143,0.5027044225262488,0.5790588726512685,316,932,0.4181434599156118,0.45278969957081544
cur_pos_20d,1,15,50,0.05,0.8,"77,1,7,60,75",44,0.9177304868509276,1.092890196773375,-0.17473706743676903,2655,0.6591337099811676,0.7191403999433176,335,801,0.5009452736318408,0.5268414481897628,3143,0.5027044225262488,0.5990565767814542,316,932,0.4168776371308017,0.45064377682403434
cur_pos_20d,2,15,50,0.1,0.6,"24,2,6,25,186",49,2.74421377686194,-0.6012371254462673,-0.6324770874522601,2655,0.6591337099811676,0.7221751482705283,335,801,0.4991542288557213,0.5230961298377028,3143,0.5027044225262488,0.5787917329277478,316,932,0.4187763713080169,0.453862660944206
cur_pos_20d,3,15,50,0.1,0.8,"28,1,202,78,70",76,-0.12746058293444945,3.020018646859631,-0.4817389575966276,2655,0.6591337099811676,0.8241915588647889,335,801,0.5039303482587064,0.533083645443196,3143,0.5027044225262488,0.5998710294089764,316,932,0.42004219409282706,0.4560085836909871
cur_pos_20d,4,15,100,0.05,0.6,"1,1,10,78,126",43,-0.2546464138804538,1.4091948269895742,0.3583266044697812,2655,0.6591337099811676,0.7052953991890245,335,801,0.5051243781094528,0.5355805243445693,3143,0.5027044225262488,0.5965470427196997,316,932,0.4181434599156118,0.45278969957081544
cur_pos_20d,5,15,100,0.05,0.8,"1,1,9,79,258",70,0.549112383495393,0.5459636088276009,0.18235139607111733,2655,0.6591337099811676,0.6904065383927793,335,801,0.5045273631840795,0.5343320848938826,3143,0.5027044225262488,0.5925329372236917,316,932,0.4162447257383966,0.44957081545064376
cur_pos_20d,6,15,100,0.1,0.6,"1,1,2,56,72",26,0.8865110229145399,1.1724612953330038,-0.22757117104174204,2655,0.6591337099811676,0.7392928703159749,335,801,0.5057213930348259,0.5368289637952559,3143,0.5027044225262488,0.5852293144046928,316,932,0.41940928270042194,0.45493562231759654
cur_pos_20d,7,15,100,0.1,0.8,"1,1,4,98,49",31,-0.4022821692217277,1.1973356289518728,0.5044116519191374,2655,0.6591337099811676,0.6984073160890285,335,801,0.5057213930348259,0.5368289637952559,3143,0.5027044225262488,0.5760894240824985,316,932,0.4162447257383966,0.44957081545064376
cur_pos_20d,8,15,200,0.05,0.6,"1,1,1,13,49",13,1.2803688490852256,1.6315551895381948,-0.5037213580435284,2655,0.6591337099811676,0.7410039180966906,335,801,0.5015422885572139,0.5280898876404494,3143,0.5027044225262488,0.536257058725391,316,932,0.4137130801687764,0.44527896995708155
cur_pos_20d,9,15,200,0.05,0.8,"1,1,1,63,75",28,0.5513693054453896,1.5693531771128397,-0.11627694949583015,2655,0.6591337099811676,0.7144187144658725,335,801,0.5027363184079603,0.5305867665418227,3143,0.5027044225262488,0.6347268050437764,316,932,0.42257383966244727,0.46030042918454933
